item_id,date,p10,p50,p90
421,2020-05-06T00:00:00Z,1085.528198,1153.511475,1250.651855
421,2020-05-07T00:00:00Z,1095.979614,1143.502808,1212.062012
421,2020-05-08T00:00:00Z,1064.053101,1141.012695,1237.38855
421,2020-05-09T00:00:00Z,1059.779785,1151.480713,1269.202515
421,2020-05-10T00:00:00Z,1063.602539,1165.980347,1282.142212
421,2020-05-11T00:00:00Z,988.9003906,1109.777954,1217.986572
421,2020-05-12T00:00:00Z,991.8463135,1124.057861,1222.828003
421,2020-05-13T00:00:00Z,986.9702148,1115.120239,1288.686035
421,2020-05-14T00:00:00Z,1008.911926,1138.706055,1261.172607
421,2020-05-15T00:00:00Z,1008.667969,1126.393433,1239.771851
421,2020-05-16T00:00:00Z,1020.435852,1132.734009,1219.034912
31,2020-05-03T00:00:00Z,1074.194946,1123.723145,1175.191162
31,2020-05-04T00:00:00Z,1033.009277,1105.555664,1212.63269
31,2020-05-05T00:00:00Z,1043.767456,1113.842896,1185.130493
31,2020-05-06T00:00:00Z,1056.367188,1110.450562,1197.520386
31,2020-05-07T00:00:00Z,1041.815796,1111.843262,1199.665039
31,2020-05-08T00:00:00Z,1045.518555,1134.560059,1214.280151
31,2020-05-09T00:00:00Z,1064.716064,1119.557373,1190.779419
31,2020-05-10T00:00:00Z,1070.3927,1122.004883,1209.781494
31,2020-05-11T00:00:00Z,1021.178589,1120.90271,1194.107544
31,2020-05-12T00:00:00Z,1053.789795,1118.941528,1204.588013
31,2020-05-13T00:00:00Z,1041.063477,1117.595581,1193.961914
31,2020-05-14T00:00:00Z,1049.522339,1099.375854,1188.657471
31,2020-05-15T00:00:00Z,1027.665527,1100.68335,1191.035645
31,2020-05-16T00:00:00Z,1039.442993,1107.295044,1215.247314
163,2020-05-03T00:00:00Z,1070.916382,1106.721558,1158.422607
163,2020-05-04T00:00:00Z,1042.793335,1088.226685,1142.838013
163,2020-05-05T00:00:00Z,994.8805542,1083.266968,1166.439697
163,2020-05-06T00:00:00Z,1003.922241,1096.971313,1168.304321
163,2020-05-07T00:00:00Z,1021.338623,1088.888672,1158.294312
163,2020-05-08T00:00:00Z,1009.665344,1080.766479,1177.284912
163,2020-05-09T00:00:00Z,1022.197205,1093.916504,1189.541016
163,2020-05-10T00:00:00Z,1016.463013,1091.027222,1162.718872
163,2020-05-11T00:00:00Z,939.0401611,1045.937622,1167.791382
163,2020-05-12T00:00:00Z,951.6151123,1067.862305,1184.248657
163,2020-05-13T00:00:00Z,922.5858154,1031.452515,1150.207397
163,2020-05-14T00:00:00Z,927.6731567,1046.043213,1126.340454
163,2020-05-15T00:00:00Z,929.7090454,1044.097168,1150.445068
163,2020-05-16T00:00:00Z,911.1559448,1044.276489,1155.509766
523,2020-05-03T00:00:00Z,1174.017822,1218.141846,1269.778442
523,2020-05-04T00:00:00Z,1132.505615,1210.296265,1278.210205
523,2020-05-05T00:00:00Z,1119.914307,1212.66626,1272.595947
523,2020-05-06T00:00:00Z,1132.084717,1198.285889,1308.536743
523,2020-05-07T00:00:00Z,1141.684692,1201.764282,1268.04187
523,2020-05-08T00:00:00Z,1122.069824,1201.076172,1277.373901
523,2020-05-09T00:00:00Z,1129.598145,1196.740601,1281.794312
523,2020-05-10T00:00:00Z,1125.796753,1217.421387,1311.69397
523,2020-05-11T00:00:00Z,1078.224731,1170.395264,1279.846191
523,2020-05-12T00:00:00Z,1074.005981,1162.890869,1278.735474
523,2020-05-13T00:00:00Z,1075.339844,1174.211426,1299.526123
523,2020-05-14T00:00:00Z,1050.5448,1169.086548,1274.079834
523,2020-05-15T00:00:00Z,1068.040039,1168.748657,1277.056885
523,2020-05-16T00:00:00Z,1068.48291,1163.476929,1281.267944
359,2020-05-03T00:00:00Z,242.1408691,256.4501038,272.8841858
359,2020-05-04T00:00:00Z,239.3353424,259.5034485,281.9090271
359,2020-05-05T00:00:00Z,240.72789,266.8142395,295.6161194
359,2020-05-06T00:00:00Z,245.6583862,273.4377136,312.3711548
359,2020-05-07T00:00:00Z,237.4362183,280.4270325,313.8159485
359,2020-05-08T00:00:00Z,247.8104248,283.7600098,309.1456604
359,2020-05-09T00:00:00Z,255.6477509,291.3829651,321.1275024
359,2020-05-10T00:00:00Z,263.0303955,296.5861206,333.0216675
359,2020-05-11T00:00:00Z,246.9862213,286.5571899,327.5039978
359,2020-05-12T00:00:00Z,239.7849274,289.6674805,331.2862549
359,2020-05-13T00:00:00Z,236.4959564,283.2969055,325.0863953
359,2020-05-14T00:00:00Z,242.374588,289.0179749,338.3421326
359,2020-05-15T00:00:00Z,246.0580597,294.9955444,349.2301636
359,2020-05-16T00:00:00Z,245.9994507,297.5046082,340.7807007
481,2020-05-03T00:00:00Z,1090.116943,1145.90918,1186.858765
481,2020-05-04T00:00:00Z,1059.328125,1121.192139,1186.209106
481,2020-05-05T00:00:00Z,1043.023804,1118.056274,1179.574829
481,2020-05-06T00:00:00Z,1028.199951,1136.554565,1209.819336
481,2020-05-07T00:00:00Z,1043.147339,1126.276001,1207.243896
481,2020-05-08T00:00:00Z,1044.978638,1129.556152,1207.351807
481,2020-05-09T00:00:00Z,1035.494873,1131.476929,1219.75
481,2020-05-10T00:00:00Z,1061.254761,1139.225464,1258.132568
481,2020-05-11T00:00:00Z,965.5961304,1079.493896,1270.144775
481,2020-05-12T00:00:00Z,965.940918,1083.252441,1177.041504
481,2020-05-13T00:00:00Z,973.3486328,1065.747559,1184.850464
481,2020-05-14T00:00:00Z,907.1156616,1079.389893,1213.975586
481,2020-05-15T00:00:00Z,929.6998901,1090.645386,1196.693115
481,2020-05-16T00:00:00Z,968.0858765,1086.431519,1213.971069
18,2020-05-03T00:00:00Z,300.7692566,323.3764038,343.2030945
18,2020-05-04T00:00:00Z,316.1487427,338.4665527,366.8703003
18,2020-05-05T00:00:00Z,315.8863525,342.2859802,377.6688232
18,2020-05-06T00:00:00Z,317.3471069,347.7371826,377.4065552
18,2020-05-07T00:00:00Z,323.8291931,350.6719666,371.8933411
18,2020-05-08T00:00:00Z,327.9485168,351.3793335,376.1288757
18,2020-05-09T00:00:00Z,329.9453735,353.8381042,378.2084045
18,2020-05-10T00:00:00Z,336.2153931,355.5861511,377.0179138
18,2020-05-11T00:00:00Z,323.8341064,351.7230225,393.1915283
18,2020-05-12T00:00:00Z,331.7311096,363.9705811,403.2885742
18,2020-05-13T00:00:00Z,326.079071,371.0795288,398.7882996
18,2020-05-14T00:00:00Z,350.8119507,391.4515991,433.0816956
18,2020-05-15T00:00:00Z,342.9916382,414.0592957,464.0056458
18,2020-05-16T00:00:00Z,364.7071838,446.4432068,506.2604675
70,2020-05-03T00:00:00Z,1064.64209,1102.389282,1151.980469
70,2020-05-04T00:00:00Z,1025.041626,1081.386597,1143.249023
70,2020-05-05T00:00:00Z,1020.864685,1090.745728,1161.946777
70,2020-05-06T00:00:00Z,1031.11792,1089.669189,1161.787476
70,2020-05-07T00:00:00Z,1004.70575,1086.605713,1164.92981
70,2020-05-08T00:00:00Z,973.0834351,1081.078125,1172.261597
70,2020-05-09T00:00:00Z,988.8679199,1093.066162,1166.846924
70,2020-05-10T00:00:00Z,983.059082,1094.246216,1157.584961
70,2020-05-11T00:00:00Z,882.848938,1039.263428,1154.813721
70,2020-05-12T00:00:00Z,922.5614014,1047.13623,1214.983643
70,2020-05-13T00:00:00Z,911.6087036,1043.656494,1156.820801
70,2020-05-14T00:00:00Z,879.9523315,1037.526978,1153.27124
70,2020-05-15T00:00:00Z,917.7823486,1046.063843,1171.830322
70,2020-05-16T00:00:00Z,894.3103027,1064.154297,1168.078247
476,2020-05-03T00:00:00Z,1054.30249,1109.480469,1171.956909
476,2020-05-04T00:00:00Z,1023.042236,1094.99231,1163.772217
476,2020-05-05T00:00:00Z,988.1837158,1094.415649,1174.012695
476,2020-05-06T00:00:00Z,980.1794434,1094.438599,1182.112061
476,2020-05-07T00:00:00Z,1013.731934,1099.180786,1181.352783
476,2020-05-08T00:00:00Z,1003.968994,1101.633789,1204.457886
476,2020-05-09T00:00:00Z,1014.784668,1108.238159,1213.979492
476,2020-05-10T00:00:00Z,991.4690552,1104.19873,1205.489136
476,2020-05-11T00:00:00Z,932.5891113,1052.078369,1176.568481
476,2020-05-12T00:00:00Z,920.3549194,1045.77063,1185.488647
476,2020-05-13T00:00:00Z,908.2207642,1053.400513,1180.669678
476,2020-05-14T00:00:00Z,899.8900757,1041.798096,1173.858643
476,2020-05-15T00:00:00Z,917.3513794,1045.904175,1177.916992
476,2020-05-16T00:00:00Z,935.1945801,1058.912109,1183.275757
449,2020-05-03T00:00:00Z,1042.841675,1095.162354,1138.967407
449,2020-05-04T00:00:00Z,1039.654907,1090.618652,1155.942383
449,2020-05-05T00:00:00Z,1030.428467,1088.213501,1144.512573
449,2020-05-06T00:00:00Z,1008.332397,1089.97229,1167.700439
449,2020-05-07T00:00:00Z,991.675354,1079.579468,1157.63501
449,2020-05-08T00:00:00Z,1011.286255,1084.068359,1149.277344
449,2020-05-09T00:00:00Z,1019.564148,1087.182373,1190.304321
449,2020-05-10T00:00:00Z,1007.62323,1086.09021,1154.707397
449,2020-05-11T00:00:00Z,913.6483154,1026.863159,1143.565918
449,2020-05-12T00:00:00Z,937.7208252,1022.277954,1130.28186
449,2020-05-13T00:00:00Z,886.3500366,1033.289063,1143.036133
449,2020-05-14T00:00:00Z,869.2752686,1020.012756,1143.967529
449,2020-05-15T00:00:00Z,894.8355103,1019.32074,1145.319092
449,2020-05-16T00:00:00Z,924.6339111,1035.633179,1171.388916
493,2020-05-03T00:00:00Z,1024.037964,1060.586792,1107.973022
493,2020-05-04T00:00:00Z,980.7473145,1044.837769,1103.630859
493,2020-05-05T00:00:00Z,989.045166,1046.600098,1097.460815
493,2020-05-06T00:00:00Z,997.2322998,1051.951294,1115.474976
493,2020-05-07T00:00:00Z,977.4875488,1049.302124,1119.868652
493,2020-05-08T00:00:00Z,954.6887207,1050.365967,1124.087769
493,2020-05-09T00:00:00Z,929.8336792,1055.158691,1130.13208
493,2020-05-10T00:00:00Z,932.9864502,1053.288574,1114.80481
493,2020-05-11T00:00:00Z,845.8937378,1001.166016,1119.911011
493,2020-05-12T00:00:00Z,870.7594604,1005.341919,1125.480103
493,2020-05-13T00:00:00Z,861.1757813,1005.440735,1163.485962
493,2020-05-14T00:00:00Z,803.7540283,978.0869751,1140.401855
493,2020-05-15T00:00:00Z,848.3625488,1001.980713,1128.136108
493,2020-05-16T00:00:00Z,864.0013428,1004.547424,1172.034302
75,2020-05-03T00:00:00Z,1033.286377,1076.067261,1129.77002
75,2020-05-04T00:00:00Z,993.5114746,1059.987549,1118.800171
75,2020-05-05T00:00:00Z,998.598938,1059.487427,1144.688477
75,2020-05-06T00:00:00Z,955.5685425,1059.19397,1133.45459
75,2020-05-07T00:00:00Z,969.5166626,1054.792358,1160.474609
75,2020-05-08T00:00:00Z,979.5377197,1059.685181,1182.469604
75,2020-05-09T00:00:00Z,956.2301025,1077.220093,1152.194946
75,2020-05-10T00:00:00Z,991.1658325,1075.990967,1175.538818
75,2020-05-11T00:00:00Z,900.5730591,1030.803467,1131.97168
75,2020-05-12T00:00:00Z,857.5872803,1031.802612,1157.494995
75,2020-05-13T00:00:00Z,871.1018677,1036.832397,1190.239746
75,2020-05-14T00:00:00Z,869.0444946,1027.503784,1155.473267
75,2020-05-15T00:00:00Z,859.270752,1035.975952,1151.546753
75,2020-05-16T00:00:00Z,918.9891968,1040.431763,1173.366699
274,2020-05-03T00:00:00Z,1083.85144,1127.795776,1192.389526
274,2020-05-04T00:00:00Z,1033.529785,1100.491211,1185.304932
274,2020-05-05T00:00:00Z,1014.832886,1109.580078,1181.616211
274,2020-05-06T00:00:00Z,1038.179565,1113.122559,1182.577148
274,2020-05-07T00:00:00Z,1039.369995,1123.565186,1211.984497
274,2020-05-08T00:00:00Z,1014.66095,1114.784424,1194.472656
274,2020-05-09T00:00:00Z,978.6645508,1116.661621,1161.971069
274,2020-05-10T00:00:00Z,1026.953613,1129.566772,1230.980591
274,2020-05-11T00:00:00Z,916.2994385,1073.055664,1187.595825
274,2020-05-12T00:00:00Z,917.9898071,1066.959839,1188.353638
274,2020-05-13T00:00:00Z,909.8555298,1062.381958,1171.830444
274,2020-05-14T00:00:00Z,916.6785889,1065.584717,1185.579834
274,2020-05-15T00:00:00Z,888.602478,1071.868774,1166.46936
274,2020-05-16T00:00:00Z,939.4367676,1082.562744,1192.402588
601,2020-05-03T00:00:00Z,1062.301147,1103.037354,1140.529297
601,2020-05-04T00:00:00Z,1031.334839,1090.009521,1157.177979
601,2020-05-05T00:00:00Z,1015.033691,1083.791382,1151.290283
601,2020-05-06T00:00:00Z,1019.340698,1093.92334,1166.70105
601,2020-05-07T00:00:00Z,1029.007324,1102.032349,1180.550171
601,2020-05-08T00:00:00Z,992.739563,1097.757202,1192.693848
601,2020-05-09T00:00:00Z,998.1260986,1098.973633,1168.049683
601,2020-05-10T00:00:00Z,1007.58313,1095.810059,1201.600098
601,2020-05-11T00:00:00Z,928.3735962,1061.996704,1146.030396
601,2020-05-12T00:00:00Z,926.5288696,1027.81897,1169.421021
601,2020-05-13T00:00:00Z,909.682373,1044.442871,1165.493286
601,2020-05-14T00:00:00Z,914.3959961,1046.225708,1144.515503
601,2020-05-15T00:00:00Z,900.5021973,1044.172974,1164.410767
601,2020-05-16T00:00:00Z,918.0869751,1045.187622,1227.058838
596,2020-05-03T00:00:00Z,1184.590332,1220.027954,1278.022949
596,2020-05-04T00:00:00Z,1153.734985,1205.502808,1271.418701
596,2020-05-05T00:00:00Z,1144.098877,1207.61145,1299.074585
596,2020-05-06T00:00:00Z,1134.397949,1205.021484,1334.21936
596,2020-05-07T00:00:00Z,1121.655273,1201.034912,1272.668213
596,2020-05-08T00:00:00Z,1132.274048,1195.730469,1273.52771
596,2020-05-09T00:00:00Z,1135.890747,1216.67334,1303.064209
596,2020-05-10T00:00:00Z,1137.318237,1200.410522,1312.727173
596,2020-05-11T00:00:00Z,1068.284058,1185.62915,1308.529297
596,2020-05-12T00:00:00Z,1082.369995,1182.103271,1268.008179
596,2020-05-13T00:00:00Z,1122.841187,1189.575073,1299.001587
596,2020-05-14T00:00:00Z,1116.930664,1193.157471,1275.297119
596,2020-05-15T00:00:00Z,1095.419922,1187.970825,1246.208252
596,2020-05-16T00:00:00Z,1092.375,1169.151001,1254.865112
614,2020-05-03T00:00:00Z,1087.563354,1126.953369,1174.352295
614,2020-05-04T00:00:00Z,1055.037842,1112.902466,1178.583496
614,2020-05-05T00:00:00Z,1062.503906,1106.902832,1165.305176
614,2020-05-06T00:00:00Z,1057.182617,1117.281128,1216.070068
614,2020-05-07T00:00:00Z,1045.342773,1109.423828,1193.52124
614,2020-05-08T00:00:00Z,1022.250122,1121.974365,1192.410645
614,2020-05-09T00:00:00Z,1025.758911,1123.525513,1201.623047
614,2020-05-10T00:00:00Z,1031.157227,1117.892944,1192.997437
614,2020-05-11T00:00:00Z,992.5855103,1072.170532,1199.77002
614,2020-05-12T00:00:00Z,943.8450317,1081.815186,1180.236206
614,2020-05-13T00:00:00Z,964.2025757,1082.802734,1209.64624
614,2020-05-14T00:00:00Z,956.8919678,1086.618286,1208.400269
614,2020-05-15T00:00:00Z,994.9464111,1098.332153,1199.375
614,2020-05-16T00:00:00Z,987.7805176,1088.913452,1168.378052
166,2020-05-03T00:00:00Z,1098.935303,1134.337891,1185.285034
166,2020-05-04T00:00:00Z,1059.319336,1120.835205,1179.886963
166,2020-05-05T00:00:00Z,1058.746216,1119.698608,1231.075439
166,2020-05-06T00:00:00Z,1049.786621,1115.027954,1204.751953
166,2020-05-07T00:00:00Z,1052.691528,1118.466553,1196.225342
166,2020-05-08T00:00:00Z,1047.727051,1128.347412,1212.713501
166,2020-05-09T00:00:00Z,1047.158325,1119.774902,1184.909302
166,2020-05-10T00:00:00Z,1047.676514,1126.703857,1204.112427
166,2020-05-11T00:00:00Z,961.6612549,1065.179932,1178.934692
166,2020-05-12T00:00:00Z,983.6677246,1075.838623,1158.644531
166,2020-05-13T00:00:00Z,913.7667847,1071.854126,1184.936035
166,2020-05-14T00:00:00Z,957.2987061,1075.55127,1197.128662
166,2020-05-15T00:00:00Z,923.0332031,1073.751221,1168.006592
166,2020-05-16T00:00:00Z,968.5279541,1084.363037,1195.642456
219,2020-05-03T00:00:00Z,1089.343262,1130.34375,1178.801758
219,2020-05-04T00:00:00Z,1055.03064,1116.565674,1183.841675
219,2020-05-05T00:00:00Z,1022.170288,1124.080322,1198.296143
219,2020-05-06T00:00:00Z,1031.105713,1110.390137,1181.056641
219,2020-05-07T00:00:00Z,1050.689575,1117.72522,1184.964233
219,2020-05-08T00:00:00Z,1038.012939,1113.9729,1190.419312
219,2020-05-09T00:00:00Z,1050.598755,1118.435059,1197.594238
219,2020-05-10T00:00:00Z,1039.80188,1117.590576,1195.63501
219,2020-05-11T00:00:00Z,925.6203613,1076.432373,1189.114868
219,2020-05-12T00:00:00Z,938.5894775,1074.693726,1171.013306
219,2020-05-13T00:00:00Z,944.4586182,1077.758911,1195.389648
219,2020-05-14T00:00:00Z,949.1550293,1070.078003,1201.907104
219,2020-05-15T00:00:00Z,970.9334106,1076.528076,1219.515381
219,2020-05-16T00:00:00Z,970.291748,1086.143677,1203.422729
131,2020-05-03T00:00:00Z,1098.448975,1150.311768,1193.057373
131,2020-05-04T00:00:00Z,1100.558716,1150.587646,1215.733643
131,2020-05-05T00:00:00Z,1089.042725,1148.520386,1228.479492
131,2020-05-06T00:00:00Z,1073.484375,1146.796387,1216.737061
131,2020-05-07T00:00:00Z,1072.979126,1140.568359,1212.718628
131,2020-05-08T00:00:00Z,1073.498535,1133.887939,1209.031982
131,2020-05-09T00:00:00Z,1055.028564,1133.046631,1199.548828
131,2020-05-10T00:00:00Z,1070.532471,1132.845459,1217.651611
131,2020-05-11T00:00:00Z,1002.993347,1103.59668,1160.577148
131,2020-05-12T00:00:00Z,1013.294556,1098.244873,1195.474976
131,2020-05-13T00:00:00Z,1001.825867,1105.166748,1188.44873
131,2020-05-14T00:00:00Z,1009.02417,1101.256714,1217.706787
131,2020-05-15T00:00:00Z,1012.556274,1110.851196,1200.427246
131,2020-05-16T00:00:00Z,1016.631653,1103.565063,1209.103271
126,2020-05-03T00:00:00Z,1814.102539,1892.194946,1953.524536
126,2020-05-04T00:00:00Z,1785.27771,1870.187012,1927.03125
126,2020-05-05T00:00:00Z,1729.206909,1849.047119,1963.965454
126,2020-05-06T00:00:00Z,1706.689087,1833.466919,1941.044189
126,2020-05-07T00:00:00Z,1730.190186,1820.424927,1931.378662
126,2020-05-08T00:00:00Z,1684.015137,1812.289429,1907.709961
126,2020-05-09T00:00:00Z,1654.119507,1819.561157,1932.740845
126,2020-05-10T00:00:00Z,1721.595215,1820.544312,1965.373535
126,2020-05-11T00:00:00Z,1618.647095,1742.256714,1899.011475
126,2020-05-12T00:00:00Z,1590.675781,1757.820068,1893.374512
126,2020-05-13T00:00:00Z,1619.541626,1765.438232,1928.803711
126,2020-05-14T00:00:00Z,1530.711304,1756.314819,1943.027466
126,2020-05-15T00:00:00Z,1545.091553,1720.869629,1885.307007
126,2020-05-16T00:00:00Z,1613.497314,1741.867188,1885.362427
140,2020-05-03T00:00:00Z,1095.168945,1141.715576,1200.118774
140,2020-05-04T00:00:00Z,1053.491455,1131.900635,1200.015503
140,2020-05-05T00:00:00Z,1050.918823,1133.234131,1184.711182
140,2020-05-06T00:00:00Z,1029.293823,1129.600464,1219.943481
140,2020-05-07T00:00:00Z,1038.14856,1131.544556,1244.939087
140,2020-05-08T00:00:00Z,1052.675293,1121.207153,1198.966187
140,2020-05-09T00:00:00Z,1032.375977,1134.883179,1237.410034
140,2020-05-10T00:00:00Z,1049.442749,1130.305054,1208.522949
140,2020-05-11T00:00:00Z,1002.777832,1078.982788,1212.612915
140,2020-05-12T00:00:00Z,960.0374756,1090.810791,1237.739502
140,2020-05-13T00:00:00Z,964.1247559,1092.597412,1201.954102
140,2020-05-14T00:00:00Z,968.6509399,1094.267578,1186.527222
140,2020-05-15T00:00:00Z,969.0331421,1082.871338,1188.728516
140,2020-05-16T00:00:00Z,1012.743286,1094.692017,1173.784058
17,2020-05-03T00:00:00Z,1411.115479,1478.201416,1530.257568
17,2020-05-04T00:00:00Z,1387.561157,1455.695557,1554.482544
17,2020-05-05T00:00:00Z,1387.087769,1457.238281,1543.895508
17,2020-05-06T00:00:00Z,1350.128174,1443.831177,1528.041626
17,2020-05-07T00:00:00Z,1304.758545,1425.478149,1549.489868
17,2020-05-08T00:00:00Z,1310.825684,1417.065674,1497.316162
17,2020-05-09T00:00:00Z,1310.147095,1421.45459,1547.870972
17,2020-05-10T00:00:00Z,1297.311646,1426.650635,1507.426514
17,2020-05-11T00:00:00Z,1247.158936,1384.856323,1470.071655
17,2020-05-12T00:00:00Z,1277.089722,1387.444214,1489.297241
17,2020-05-13T00:00:00Z,1192.922607,1361.016968,1525.839966
17,2020-05-14T00:00:00Z,1249.71167,1357.616943,1487.100098
17,2020-05-15T00:00:00Z,1252.383301,1392.234375,1511.11792
17,2020-05-16T00:00:00Z,1229.345459,1381.405884,1515.780273
549,2020-05-03T00:00:00Z,1103.901367,1146.316528,1198.008179
549,2020-05-04T00:00:00Z,1063.461792,1123.036865,1182.203979
549,2020-05-05T00:00:00Z,1048.591675,1126.799927,1186.182861
549,2020-05-06T00:00:00Z,1069.339355,1136.397095,1233.545166
549,2020-05-07T00:00:00Z,1052.673462,1119.056519,1209.611694
549,2020-05-08T00:00:00Z,1060.673828,1125.392578,1202.259521
549,2020-05-09T00:00:00Z,1033.106445,1133.381592,1223.358398
549,2020-05-10T00:00:00Z,1014.837708,1132.815186,1238.17749
549,2020-05-11T00:00:00Z,964.8887329,1079.822632,1181.54248
549,2020-05-12T00:00:00Z,933.0641479,1081.048218,1197.538818
549,2020-05-13T00:00:00Z,958.828125,1072.399414,1201.817871
549,2020-05-14T00:00:00Z,953.5285645,1067.984985,1183.646973
549,2020-05-15T00:00:00Z,934.2052002,1079.997681,1217.24646
549,2020-05-16T00:00:00Z,955.0532837,1083.567017,1214.529541
492,2020-05-03T00:00:00Z,-157.8804016,-3.884703636,202.230484
492,2020-05-04T00:00:00Z,-335.5453796,-110.5350342,127.4837036
492,2020-05-05T00:00:00Z,-390.9643555,-146.0246429,224.4639587
492,2020-05-06T00:00:00Z,-432.9781494,-189.984436,33.1169281
492,2020-05-07T00:00:00Z,-446.5918884,-154.7266541,135.1664429
492,2020-05-08T00:00:00Z,-441.5050659,-201.965683,112.1474762
492,2020-05-09T00:00:00Z,-421.4443665,-221.6471863,49.91027832
492,2020-05-10T00:00:00Z,-463.5726318,-254.15802,82.72241211
492,2020-05-11T00:00:00Z,-465.0350342,-212.592865,119.1897354
492,2020-05-12T00:00:00Z,-481.9163818,-240.8556213,57.85237122
492,2020-05-13T00:00:00Z,-558.1727905,-245.3132324,38.46487427
492,2020-05-14T00:00:00Z,-493.4885254,-229.2633057,88.49533081
492,2020-05-15T00:00:00Z,-525.9920044,-258.2777405,23.79605103
492,2020-05-16T00:00:00Z,-548.1047363,-287.2496643,-52.73944092
120,2020-05-03T00:00:00Z,1060.61438,1117.273682,1163.968384
120,2020-05-04T00:00:00Z,1060.904907,1108.159058,1177.451782
120,2020-05-05T00:00:00Z,1051.859131,1109.953613,1163.377563
120,2020-05-06T00:00:00Z,1031.80188,1106.034302,1163.394897
120,2020-05-07T00:00:00Z,993.4434814,1097.047363,1178.265747
120,2020-05-08T00:00:00Z,1043.190186,1108.732178,1184.180054
120,2020-05-09T00:00:00Z,1040.858765,1109.717407,1181.270874
120,2020-05-10T00:00:00Z,1026.295898,1099.37561,1188.190674
120,2020-05-11T00:00:00Z,901.944397,1058.974976,1222.70874
120,2020-05-12T00:00:00Z,939.1227417,1066.482422,1202.74646
120,2020-05-13T00:00:00Z,939.1550293,1060.0271,1171.251465
120,2020-05-14T00:00:00Z,916.6311646,1057.659058,1216.384521
