,Date,Country,City,Specie,count,min,max,median,variance
190,2020-03-14,CI,Abidjan,pm25,24,55.0,114.0,78.0,1860.8
191,2020-04-18,CI,Abidjan,pm25,24,55.0,85.0,70.0,666.09
192,2020-03-10,CI,Abidjan,pm25,24,59.0,162.0,70.0,5979.71
193,2020-04-02,CI,Abidjan,pm25,23,42.0,80.0,61.0,1188.38
194,2020-04-23,CI,Abidjan,pm25,24,21.0,177.0,72.0,18000.0
195,2020-03-21,CI,Abidjan,pm25,24,59.0,107.0,72.0,1205.22
196,2020-04-08,CI,Abidjan,pm25,24,25.0,82.0,61.0,2086.67
197,2020-04-21,CI,Abidjan,pm25,24,13.0,139.0,70.0,5051.29
198,2020-04-26,CI,Abidjan,pm25,23,9.0,80.0,50.0,2470.4
199,2020-04-27,CI,Abidjan,pm25,24,30.0,93.0,63.0,1064.18
200,2020-05-02,CI,Abidjan,pm25,24,17.0,76.0,59.0,2102.32
201,2020-05-04,CI,Abidjan,pm25,24,21.0,97.0,65.0,3362.61
202,2020-03-24,CI,Abidjan,pm25,23,5.0,91.0,42.0,4444.07
203,2020-03-26,CI,Abidjan,pm25,24,5.0,78.0,21.0,4854.33
204,2020-04-11,CI,Abidjan,pm25,23,59.0,170.0,80.0,9905.34
1194,2020-03-23,DE,Stuttgart,pm25,120,25.0,33.0,28.0,42.01
1195,2020-04-21,DE,Stuttgart,pm25,120,29.0,42.0,33.0,114.18
1196,2020-01-04,DE,Stuttgart,pm25,120,20.0,57.0,29.0,1028.6
1197,2020-01-14,DE,Stuttgart,pm25,120,41.0,60.0,53.0,158.97
1198,2020-01-31,DE,Stuttgart,pm25,120,6.0,36.0,14.0,625.96
1199,2020-02-05,DE,Stuttgart,pm25,120,12.0,34.0,18.0,264.84
1200,2020-02-09,DE,Stuttgart,pm25,120,50.0,93.0,78.0,1403.06
1201,2020-01-11,DE,Stuttgart,pm25,120,13.0,51.0,23.0,950.86
1202,2020-01-21,DE,Stuttgart,pm25,120,39.0,70.0,55.0,523.82
1203,2020-03-27,DE,Stuttgart,pm25,120,55.0,74.0,62.0,191.57
1204,2020-04-10,DE,Stuttgart,pm25,120,65.0,77.0,73.0,103.26
1205,2020-04-23,DE,Stuttgart,pm25,120,33.0,48.0,39.0,147.55
1206,2020-02-07,DE,Stuttgart,pm25,120,55.0,72.0,60.0,180.39
1207,2020-02-12,DE,Stuttgart,pm25,120,10.0,25.0,15.0,173.92
1208,2020-03-18,DE,Stuttgart,pm25,120,51.0,76.0,63.0,348.03
1209,2020-04-24,DE,Stuttgart,pm25,120,42.0,57.0,53.0,80.9
1210,2020-01-03,DE,Stuttgart,pm25,120,53.0,106.0,81.0,1662.45
1211,2020-04-20,DE,Stuttgart,pm25,120,36.0,53.0,43.0,226.88
1212,2020-01-26,DE,Stuttgart,pm25,120,100.0,121.0,106.0,512.03
1213,2020-03-06,DE,Stuttgart,pm25,120,4.0,34.0,14.0,628.57
1214,2020-03-20,DE,Stuttgart,pm25,120,74.0,93.0,79.0,211.36
1215,2020-03-29,DE,Stuttgart,pm25,115,58.0,95.0,79.0,1038.14
1216,2020-04-12,DE,Stuttgart,pm25,120,27.0,51.0,41.0,239.43
1217,2020-05-01,DE,Stuttgart,pm25,120,7.0,14.0,9.0,30.01
1218,2020-05-06,DE,Stuttgart,pm25,120,19.0,39.0,27.0,196.35
1219,2020-02-10,DE,Stuttgart,pm25,120,11.0,53.0,19.0,1191.09
1220,2020-02-13,DE,Stuttgart,pm25,120,14.0,30.0,21.0,200.89
1221,2020-02-19,DE,Stuttgart,pm25,120,12.0,23.0,15.0,132.86
1222,2020-03-14,DE,Stuttgart,pm25,120,20.0,44.0,35.0,380.65
1223,2020-04-28,DE,Stuttgart,pm25,120,31.0,44.0,38.0,93.54
1224,2020-01-17,DE,Stuttgart,pm25,120,38.0,66.0,57.0,230.62
1225,2020-01-19,DE,Stuttgart,pm25,120,17.0,46.0,29.0,600.9
1226,2020-02-21,DE,Stuttgart,pm25,120,17.0,29.0,20.0,89.51
1227,2020-04-08,DE,Stuttgart,pm25,120,58.0,71.0,63.0,125.78
1228,2020-04-07,DE,Stuttgart,pm25,120,58.0,70.0,64.0,77.73
1229,2020-01-15,DE,Stuttgart,pm25,120,34.0,54.0,50.0,263.8
1230,2020-01-23,DE,Stuttgart,pm25,120,84.0,107.0,98.0,285.19
1231,2020-03-11,DE,Stuttgart,pm25,120,4.0,18.0,7.0,167.09
1232,2020-03-17,DE,Stuttgart,pm25,120,35.0,61.0,48.0,373.94
1233,2020-04-06,DE,Stuttgart,pm25,120,54.0,64.0,59.0,68.89
1234,2020-02-18,DE,Stuttgart,pm25,120,8.0,22.0,11.0,121.97
1235,2020-02-27,DE,Stuttgart,pm25,120,9.0,25.0,14.0,184.6
1236,2020-04-09,DE,Stuttgart,pm25,120,65.0,72.0,70.0,31.81
1237,2020-04-29,DE,Stuttgart,pm25,120,15.0,36.0,22.0,317.48
1238,2020-01-05,DE,Stuttgart,pm25,120,22.0,49.0,30.0,350.62
1239,2020-01-08,DE,Stuttgart,pm25,120,47.0,66.0,56.0,155.39
1240,2020-02-16,DE,Stuttgart,pm25,120,19.0,44.0,35.0,341.08
1241,2020-03-24,DE,Stuttgart,pm25,120,30.0,55.0,40.0,537.79
1242,2020-04-16,DE,Stuttgart,pm25,120,38.0,56.0,51.0,154.62
1243,2019-12-30,DE,Stuttgart,pm25,120,62.0,93.0,75.0,621.67
1244,2020-03-10,DE,Stuttgart,pm25,120,9.0,23.0,16.0,113.98
1245,2020-04-03,DE,Stuttgart,pm25,120,62.0,81.0,74.0,224.49
1246,2020-01-29,DE,Stuttgart,pm25,120,8.0,32.0,13.0,391.98
1247,2020-02-03,DE,Stuttgart,pm25,120,6.0,20.0,7.0,132.93
1248,2020-02-28,DE,Stuttgart,pm25,120,11.0,30.0,17.0,196.81
1249,2020-01-09,DE,Stuttgart,pm25,120,36.0,60.0,55.0,308.84
1250,2020-02-23,DE,Stuttgart,pm25,120,14.0,30.0,18.0,205.41
1251,2020-02-25,DE,Stuttgart,pm25,120,12.0,36.0,19.0,340.22
1252,2020-03-03,DE,Stuttgart,pm25,47,16.0,24.0,18.0,55.58
1253,2020-04-27,DE,Stuttgart,pm25,120,30.0,37.0,33.0,30.81
1254,2020-02-24,DE,Stuttgart,pm25,120,11.0,24.0,13.0,99.15
1255,2020-03-15,DE,Stuttgart,pm25,120,37.0,51.0,43.0,151.7
1256,2020-03-25,DE,Stuttgart,pm25,120,51.0,67.0,62.0,140.26
1257,2020-01-10,DE,Stuttgart,pm25,120,14.0,51.0,26.0,850.13
1258,2020-03-04,DE,Stuttgart,pm25,120,17.0,36.0,25.0,165.73
1259,2020-03-16,DE,Stuttgart,pm25,120,38.0,49.0,43.0,95.36
1260,2020-03-28,DE,Stuttgart,pm25,120,70.0,97.0,82.0,478.52
1261,2020-02-01,DE,Stuttgart,pm25,120,6.0,30.0,11.0,580.58
1262,2020-03-07,DE,Stuttgart,pm25,120,6.0,44.0,27.0,892.02
1263,2020-01-20,DE,Stuttgart,pm25,120,38.0,54.0,49.0,183.85
1264,2020-01-22,DE,Stuttgart,pm25,120,68.0,97.0,83.0,575.27
1265,2020-04-05,DE,Stuttgart,pm25,120,54.0,64.0,58.0,85.24
1266,2020-04-15,DE,Stuttgart,pm25,120,26.0,45.0,34.0,250.91
1267,2020-04-25,DE,Stuttgart,pm25,120,50.0,60.0,56.0,45.03
1268,2020-03-08,DE,Stuttgart,pm25,120,29.0,43.0,37.0,114.99
1269,2020-03-31,DE,Stuttgart,pm25,120,14.0,43.0,30.0,555.29
1270,2020-05-08,DE,Stuttgart,pm25,49,31.0,39.0,35.0,39.69
1271,2020-02-06,DE,Stuttgart,pm25,120,29.0,56.0,51.0,611.74
1272,2020-04-17,DE,Stuttgart,pm25,120,53.0,63.0,58.0,43.6
1273,2020-05-02,DE,Stuttgart,pm25,120,10.0,14.0,11.0,11.16
1274,2020-05-05,DE,Stuttgart,pm25,120,26.0,41.0,34.0,104.18
1275,2020-01-18,DE,Stuttgart,pm25,120,16.0,61.0,37.0,2100.77
1276,2020-02-22,DE,Stuttgart,pm25,120,17.0,35.0,24.0,228.19
1277,2020-03-21,DE,Stuttgart,pm25,120,43.0,93.0,76.0,2046.75
1278,2020-04-04,DE,Stuttgart,pm25,120,50.0,67.0,56.0,130.67
1279,2020-04-30,DE,Stuttgart,pm25,120,9.0,20.0,14.0,63.14
1280,2020-02-29,DE,Stuttgart,pm25,120,21.0,44.0,30.0,303.19
1281,2020-05-03,DE,Stuttgart,pm25,120,13.0,23.0,18.0,59.32
1282,2020-01-02,DE,Stuttgart,pm25,120,91.0,190.0,115.0,8515.46
1283,2020-01-25,DE,Stuttgart,pm25,120,94.0,117.0,106.0,276.3
1284,2020-02-11,DE,Stuttgart,pm25,120,10.0,23.0,14.0,118.12
1285,2020-02-14,DE,Stuttgart,pm25,120,10.0,28.0,17.0,261.58
1286,2020-02-15,DE,Stuttgart,pm25,120,15.0,43.0,30.0,414.07
1287,2020-03-19,DE,Stuttgart,pm25,120,66.0,85.0,75.0,237.74
1288,2020-03-26,DE,Stuttgart,pm25,120,53.0,64.0,57.0,57.29
1289,2020-04-14,DE,Stuttgart,pm25,120,26.0,52.0,41.0,645.95
1290,2020-01-16,DE,Stuttgart,pm25,120,30.0,53.0,50.0,590.97
1291,2020-01-27,DE,Stuttgart,pm25,120,61.0,116.0,88.0,1718.32
1292,2020-02-04,DE,Stuttgart,pm25,120,11.0,27.0,18.0,118.35
1293,2020-03-02,DE,Stuttgart,pm25,108,7.0,19.0,10.0,145.14
1294,2020-03-13,DE,Stuttgart,pm25,120,10.0,23.0,14.0,86.04
1295,2020-05-04,DE,Stuttgart,pm25,120,19.0,32.0,25.0,83.65
1296,2020-02-08,DE,Stuttgart,pm25,120,66.0,93.0,79.0,316.54
1297,2020-04-18,DE,Stuttgart,pm25,120,54.0,65.0,59.0,60.7
1298,2020-01-06,DE,Stuttgart,pm25,120,41.0,72.0,57.0,302.34
1299,2020-01-07,DE,Stuttgart,pm25,120,54.0,74.0,65.0,185.31
1300,2020-02-20,DE,Stuttgart,pm25,120,14.0,29.0,19.0,133.74
1301,2020-04-19,DE,Stuttgart,pm25,120,41.0,57.0,49.0,115.12
1302,2020-01-01,DE,Stuttgart,pm25,120,92.0,196.0,177.0,5534.45
1303,2020-04-26,DE,Stuttgart,pm25,120,31.0,56.0,37.0,630.11
1304,2020-05-07,DE,Stuttgart,pm25,120,20.0,36.0,30.0,161.98
1305,2020-03-12,DE,Stuttgart,pm25,120,5.0,21.0,10.0,194.65
1306,2020-04-22,DE,Stuttgart,pm25,120,32.0,40.0,34.0,54.38
1307,2020-03-30,DE,Stuttgart,pm25,120,12.0,60.0,25.0,1751.63
1308,2019-12-31,DE,Stuttgart,pm25,120,81.0,119.0,86.0,512.78
1309,2020-01-13,DE,Stuttgart,pm25,120,51.0,62.0,55.0,50.05
1310,2020-01-24,DE,Stuttgart,pm25,120,78.0,98.0,84.0,263.94
1311,2020-03-01,DE,Stuttgart,pm25,120,8.0,42.0,26.0,974.79
1312,2020-03-05,DE,Stuttgart,pm25,120,29.0,44.0,39.0,121.92
1313,2020-01-12,DE,Stuttgart,pm25,120,45.0,68.0,59.0,240.14
1314,2020-01-30,DE,Stuttgart,pm25,120,13.0,36.0,18.0,502.75
1315,2020-02-17,DE,Stuttgart,pm25,120,9.0,37.0,17.0,436.64
1316,2020-02-26,DE,Stuttgart,pm25,120,7.0,28.0,11.0,248.35
1317,2020-03-09,DE,Stuttgart,pm25,120,12.0,35.0,21.0,288.32
1318,2020-04-11,DE,Stuttgart,pm25,120,28.0,73.0,54.0,1150.07
1319,2020-01-28,DE,Stuttgart,pm25,120,9.0,64.0,34.0,2467.06
1320,2020-02-02,DE,Stuttgart,pm25,120,6.0,27.0,9.0,347.73
1321,2020-04-01,DE,Stuttgart,pm25,120,39.0,59.0,48.0,265.41
1322,2020-04-02,DE,Stuttgart,pm25,120,52.0,76.0,65.0,407.63
1323,2020-03-22,DE,Stuttgart,pm25,120,23.0,45.0,29.0,172.55
1324,2020-04-13,DE,Stuttgart,pm25,120,40.0,53.0,48.0,167.43
2675,2020-04-15,DE,Köln,pm25,48,28.0,62.0,53.0,858.29
2676,2020-04-17,DE,Köln,pm25,48,57.0,85.0,67.0,524.66
2677,2020-04-20,DE,Köln,pm25,48,13.0,54.0,19.0,695.74
2678,2020-04-26,DE,Köln,pm25,48,40.0,67.0,55.0,475.11
2679,2020-05-08,DE,Köln,pm25,16,38.0,69.0,45.0,657.29
2680,2020-05-02,DE,Köln,pm25,48,11.0,54.0,30.0,1434.75
2681,2020-05-05,DE,Köln,pm25,48,11.0,34.0,20.0,235.74
2682,2020-04-10,DE,Köln,pm25,48,10.0,58.0,43.0,3115.67
2683,2020-04-18,DE,Köln,pm25,48,46.0,90.0,60.0,1794.88
2684,2020-04-29,DE,Köln,pm25,48,14.0,41.0,23.0,368.4
2685,2020-04-19,DE,Köln,pm25,48,22.0,151.0,93.0,21216.7
2686,2020-05-07,DE,Köln,pm25,48,27.0,69.0,52.0,1331.91
2687,2020-04-27,DE,Köln,pm25,48,38.0,76.0,54.0,732.06
2688,2020-04-30,DE,Köln,pm25,48,8.0,39.0,12.0,347.19
2689,2020-05-01,DE,Köln,pm25,48,5.0,22.0,11.0,183.67
2690,2020-05-04,DE,Köln,pm25,48,22.0,71.0,36.0,1560.41
2691,2020-05-06,DE,Köln,pm25,48,11.0,39.0,23.0,572.34
2692,2020-04-14,DE,Köln,pm25,48,24.0,67.0,39.0,1639.25
2693,2020-04-16,DE,Köln,pm25,47,34.0,66.0,48.0,492.88
2694,2020-04-25,DE,Köln,pm25,48,26.0,82.0,50.0,1291.42
2695,2020-04-09,DE,Köln,pm25,32,38.0,104.0,62.0,3750.55
2696,2020-04-12,DE,Köln,pm25,48,21.0,76.0,39.0,2634.78
2697,2020-04-28,DE,Köln,pm25,48,16.0,75.0,45.0,1644.04
2698,2020-04-22,DE,Köln,pm25,48,21.0,54.0,31.0,1197.87
2699,2020-04-23,DE,Köln,pm25,48,28.0,51.0,34.0,381.91
2700,2020-04-24,DE,Köln,pm25,48,24.0,117.0,54.0,7414.4
2701,2020-05-03,DE,Köln,pm25,48,17.0,57.0,43.0,1522.96
2702,2020-04-11,DE,Köln,pm25,48,11.0,61.0,18.0,1643.12
2703,2020-04-13,DE,Köln,pm25,48,26.0,82.0,35.0,2052.34
2704,2020-04-21,DE,Köln,pm25,48,21.0,50.0,31.0,347.19
3828,2020-01-03,DE,Kassel,pm25,48,3.0,50.0,26.0,2278.56
3829,2020-02-24,DE,Kassel,pm25,24,3.0,25.0,7.0,584.06
3830,2020-01-05,DE,Kassel,pm25,48,16.0,31.0,23.0,172.98
3831,2020-01-16,DE,Kassel,pm25,48,15.0,53.0,32.0,1108.07
3832,2020-03-07,DE,Kassel,pm25,48,19.0,71.0,38.0,2719.36
3833,2020-03-10,DE,Kassel,pm25,24,3.0,26.0,15.0,755.65
3834,2020-04-28,DE,Kassel,pm25,48,21.0,55.0,38.0,589.5
3835,2020-01-31,DE,Kassel,pm25,46,3.0,27.0,10.0,601.28
3836,2020-02-28,DE,Kassel,pm25,48,5.0,41.0,25.0,554.04
3837,2020-03-29,DE,Kassel,pm25,44,3.0,35.0,10.0,957.8
3838,2020-04-19,DE,Kassel,pm25,48,10.0,56.0,20.0,987.16
3839,2020-01-06,DE,Kassel,pm25,48,17.0,47.0,26.0,900.41
3840,2020-02-07,DE,Kassel,pm25,48,54.0,77.0,61.0,594.45
3841,2020-03-16,DE,Kassel,pm25,48,21.0,56.0,30.0,1216.01
3842,2020-04-09,DE,Kassel,pm25,48,15.0,61.0,53.0,2776.1
3843,2020-02-06,DE,Kassel,pm25,48,33.0,76.0,54.0,2182.82
3844,2020-03-22,DE,Kassel,pm25,48,7.0,20.0,14.0,203.33
3845,2020-04-15,DE,Kassel,pm25,48,35.0,52.0,42.0,235.46
3846,2020-04-24,DE,Kassel,pm25,48,16.0,70.0,35.0,2737.85
3847,2020-04-20,DE,Kassel,pm25,48,9.0,16.0,12.0,43.33
3848,2020-05-07,DE,Kassel,pm25,46,11.0,36.0,24.0,464.73
3849,2020-01-15,DE,Kassel,pm25,48,10.0,23.0,17.0,118.01
3850,2020-02-27,DE,Kassel,pm25,46,11.0,34.0,21.0,360.19
3851,2020-02-29,DE,Kassel,pm25,48,5.0,49.0,20.0,1994.61
3852,2020-03-25,DE,Kassel,pm25,48,34.0,60.0,53.0,690.2
3853,2020-04-08,DE,Kassel,pm25,48,41.0,55.0,47.0,165.89
3854,2020-03-24,DE,Kassel,pm25,48,21.0,51.0,30.0,581.26
3855,2020-04-04,DE,Kassel,pm25,48,10.0,40.0,26.0,772.32
3856,2020-04-16,DE,Kassel,pm25,48,20.0,58.0,32.0,2020.41
3857,2020-04-12,DE,Kassel,pm25,48,17.0,63.0,23.0,3410.21
3858,2020-04-14,DE,Kassel,pm25,48,16.0,37.0,25.0,408.49
3859,2020-01-04,DE,Kassel,pm25,48,9.0,42.0,31.0,944.24
3860,2020-01-20,DE,Kassel,pm25,48,13.0,52.0,30.0,1780.69
3861,2020-03-21,DE,Kassel,pm25,48,10.0,49.0,15.0,1083.62
3862,2020-03-26,DE,Kassel,pm25,46,48.0,65.0,59.0,163.32
3863,2020-03-30,DE,Kassel,pm25,48,6.0,23.0,10.0,236.44
3864,2020-01-22,DE,Kassel,pm25,48,17.0,62.0,33.0,2128.92
3865,2020-01-28,DE,Kassel,pm25,46,3.0,20.0,8.0,310.49
3866,2020-02-09,DE,Kassel,pm25,12,67.0,72.0,70.0,31.52
3867,2020-04-29,DE,Kassel,pm25,48,10.0,44.0,15.0,1315.3
3868,2020-05-08,DE,Kassel,pm25,16,29.0,35.0,30.0,71.33
3869,2020-02-04,DE,Kassel,pm25,48,3.0,27.0,18.0,642.54
3870,2020-01-12,DE,Kassel,pm25,48,7.0,42.0,26.0,1098.94
3871,2020-01-26,DE,Kassel,pm25,48,21.0,49.0,36.0,866.95
3872,2020-03-14,DE,Kassel,pm25,48,20.0,48.0,30.0,1140.41
3873,2020-01-29,DE,Kassel,pm25,48,11.0,44.0,25.0,691.76
3874,2020-03-17,DE,Kassel,pm25,48,22.0,75.0,55.0,3236.58
3875,2020-03-28,DE,Kassel,pm25,48,17.0,95.0,80.0,4790.85
3876,2020-04-03,DE,Kassel,pm25,48,30.0,69.0,46.0,1612.61
3877,2020-05-01,DE,Kassel,pm25,48,3.0,10.0,7.0,45.67
3878,2020-01-19,DE,Kassel,pm25,48,10.0,43.0,30.0,468.07
3879,2020-02-25,DE,Kassel,pm25,48,3.0,24.0,9.0,305.25
3880,2020-04-13,DE,Kassel,pm25,48,18.0,63.0,24.0,2643.24
3881,2020-04-23,DE,Kassel,pm25,48,25.0,47.0,30.0,479.08
3882,2020-04-27,DE,Kassel,pm25,48,22.0,62.0,38.0,1028.87
3883,2020-04-25,DE,Kassel,pm25,48,20.0,45.0,25.0,423.81
3884,2020-03-11,DE,Kassel,pm25,46,3.0,10.0,5.0,46.8
3885,2020-03-15,DE,Kassel,pm25,48,15.0,30.0,23.0,194.02
3886,2020-03-20,DE,Kassel,pm25,48,8.0,80.0,40.0,7512.91
3887,2020-03-31,DE,Kassel,pm25,48,12.0,41.0,18.0,1234.02
3888,2020-04-01,DE,Kassel,pm25,48,18.0,36.0,23.0,249.77
3889,2020-02-03,DE,Kassel,pm25,48,18.0,43.0,32.0,301.54
3890,2020-03-19,DE,Kassel,pm25,48,48.0,80.0,60.0,655.59
3891,2020-01-14,DE,Kassel,pm25,48,10.0,54.0,22.0,2746.31
3892,2020-04-02,DE,Kassel,pm25,48,20.0,80.0,39.0,3512.91
3893,2020-04-30,DE,Kassel,pm25,46,3.0,15.0,5.0,246.65
3894,2020-01-23,DE,Kassel,pm25,48,20.0,59.0,41.0,813.62
3895,2020-04-11,DE,Kassel,pm25,48,12.0,20.0,17.0,64.24
3896,2020-01-02,DE,Kassel,pm25,34,40.0,67.0,53.0,790.95
3897,2020-03-05,DE,Kassel,pm25,48,13.0,57.0,29.0,1422.96
3898,2020-01-10,DE,Kassel,pm25,48,4.0,23.0,13.0,205.89
3899,2020-01-27,DE,Kassel,pm25,48,4.0,64.0,47.0,3965.51
3900,2020-05-04,DE,Kassel,pm25,48,16.0,53.0,41.0,1285.94
3901,2020-01-08,DE,Kassel,pm25,48,15.0,42.0,20.0,1272.27
3902,2020-01-13,DE,Kassel,pm25,48,14.0,54.0,25.0,1647.93
3903,2020-03-02,DE,Kassel,pm25,42,3.0,20.0,12.0,248.36
3904,2020-04-10,DE,Kassel,pm25,48,10.0,43.0,23.0,1985.8
3905,2020-05-03,DE,Kassel,pm25,48,29.0,63.0,35.0,855.89
3906,2020-01-09,DE,Kassel,pm25,48,3.0,20.0,10.0,270.2
3907,2020-01-30,DE,Kassel,pm25,48,10.0,33.0,20.0,276.01
3908,2020-02-02,DE,Kassel,pm25,48,3.0,31.0,19.0,872.06
3909,2020-03-13,DE,Kassel,pm25,48,6.0,25.0,18.0,232.91
3910,2020-04-06,DE,Kassel,pm25,48,26.0,48.0,38.0,274.45
3911,2020-03-04,DE,Kassel,pm25,48,16.0,39.0,32.0,637.43
3912,2020-05-05,DE,Kassel,pm25,48,10.0,19.0,14.0,106.1
3913,2020-01-11,DE,Kassel,pm25,48,17.0,31.0,24.0,154.89
3914,2020-03-03,DE,Kassel,pm25,20,13.0,23.0,17.0,99.37
3915,2020-04-26,DE,Kassel,pm25,48,23.0,37.0,26.0,125.09
3916,2020-01-24,DE,Kassel,pm25,48,59.0,75.0,68.0,245.94
3917,2020-02-05,DE,Kassel,pm25,48,13.0,59.0,23.0,813.55
3918,2020-02-08,DE,Kassel,pm25,48,54.0,78.0,70.0,617.23
3919,2020-03-01,DE,Kassel,pm25,48,3.0,15.0,9.0,125.32
3920,2020-01-18,DE,Kassel,pm25,48,9.0,46.0,21.0,870.2
3921,2020-05-06,DE,Kassel,pm25,44,11.0,29.0,13.0,334.8
3922,2020-01-07,DE,Kassel,pm25,48,25.0,53.0,42.0,568.49
3923,2020-01-25,DE,Kassel,pm25,48,48.0,76.0,71.0,522.48
3924,2020-03-23,DE,Kassel,pm25,48,16.0,29.0,22.0,126.81
3925,2020-04-17,DE,Kassel,pm25,46,28.0,52.0,34.0,551.03
3926,2020-04-21,DE,Kassel,pm25,48,14.0,35.0,30.0,311.7
3927,2020-03-06,DE,Kassel,pm25,48,4.0,31.0,17.0,793.97
3928,2020-03-08,DE,Kassel,pm25,48,13.0,52.0,32.0,1405.04
3929,2020-03-09,DE,Kassel,pm25,48,8.0,25.0,17.0,204.18
3930,2020-03-12,DE,Kassel,pm25,48,3.0,16.0,7.0,152.06
3931,2020-02-26,DE,Kassel,pm25,46,3.0,35.0,9.0,902.15
3932,2020-02-01,DE,Kassel,pm25,32,3.0,31.0,5.0,738.67
3933,2020-04-18,DE,Kassel,pm25,48,22.0,59.0,38.0,1178.71
3934,2020-04-22,DE,Kassel,pm25,48,20.0,48.0,29.0,747.5
3935,2020-04-07,DE,Kassel,pm25,44,28.0,65.0,41.0,1974.63
3936,2020-05-02,DE,Kassel,pm25,48,6.0,30.0,14.0,461.84
3937,2020-01-17,DE,Kassel,pm25,48,34.0,62.0,45.0,692.18
3938,2020-01-21,DE,Kassel,pm25,48,15.0,38.0,23.0,476.15
3939,2020-03-18,DE,Kassel,pm25,48,34.0,55.0,46.0,313.03
3940,2020-03-27,DE,Kassel,pm25,48,59.0,84.0,66.0,608.49
3941,2020-04-05,DE,Kassel,pm25,48,38.0,56.0,47.0,251.47
4836,2020-04-13,DE,Karlsruhe,pm25,72,44.0,55.0,48.0,128.23
4837,2020-02-15,DE,Karlsruhe,pm25,72,19.0,34.0,27.0,120.83
4838,2020-02-26,DE,Karlsruhe,pm25,72,8.0,14.0,10.0,24.97
4839,2020-03-22,DE,Karlsruhe,pm25,72,29.0,45.0,34.0,101.06
4840,2020-03-11,DE,Karlsruhe,pm25,72,4.0,11.0,5.0,31.83
4841,2020-04-05,DE,Karlsruhe,pm25,72,54.0,61.0,57.0,45.35
4842,2020-04-17,DE,Karlsruhe,pm25,72,52.0,57.0,55.0,18.45
4843,2020-05-01,DE,Karlsruhe,pm25,72,9.0,21.0,12.0,169.79
4844,2020-01-22,DE,Karlsruhe,pm25,72,65.0,97.0,83.0,809.53
4845,2020-01-31,DE,Karlsruhe,pm25,72,6.0,18.0,11.0,103.38
4846,2020-03-02,DE,Karlsruhe,pm25,64,7.0,13.0,8.0,22.66
4847,2020-03-26,DE,Karlsruhe,pm25,72,59.0,65.0,61.0,32.38
4848,2020-04-08,DE,Karlsruhe,pm25,72,54.0,65.0,56.0,74.3
4849,2020-01-16,DE,Karlsruhe,pm25,72,21.0,32.0,24.0,54.63
4850,2020-02-22,DE,Karlsruhe,pm25,72,20.0,28.0,27.0,26.92
4851,2020-03-18,DE,Karlsruhe,pm25,72,51.0,59.0,55.0,41.4
4852,2020-01-25,DE,Karlsruhe,pm25,72,89.0,116.0,100.0,474.45
4853,2020-02-06,DE,Karlsruhe,pm25,72,25.0,55.0,42.0,639.69
4854,2020-04-27,DE,Karlsruhe,pm25,72,30.0,37.0,34.0,13.52
4855,2020-02-09,DE,Karlsruhe,pm25,72,40.0,79.0,63.0,1147.23
4856,2020-02-29,DE,Karlsruhe,pm25,72,21.0,29.0,25.0,38.65
4857,2020-04-01,DE,Karlsruhe,pm25,72,38.0,49.0,40.0,88.7
4858,2020-04-15,DE,Karlsruhe,pm25,72,28.0,40.0,32.0,134.22
4859,2020-04-16,DE,Karlsruhe,pm25,72,36.0,52.0,45.0,159.01
4860,2020-04-22,DE,Karlsruhe,pm25,72,33.0,40.0,38.0,45.35
4861,2020-04-26,DE,Karlsruhe,pm25,72,34.0,51.0,37.0,223.38
4862,2020-01-17,DE,Karlsruhe,pm25,72,27.0,54.0,45.0,628.29
4863,2020-03-25,DE,Karlsruhe,pm25,72,47.0,65.0,59.0,234.83
4864,2020-04-06,DE,Karlsruhe,pm25,72,52.0,59.0,56.0,22.81
4865,2020-03-06,DE,Karlsruhe,pm25,72,5.0,22.0,10.0,214.55
4866,2020-02-01,DE,Karlsruhe,pm25,72,6.0,11.0,8.0,24.44
4867,2020-02-10,DE,Karlsruhe,pm25,72,15.0,42.0,17.0,502.34
4868,2020-02-20,DE,Karlsruhe,pm25,72,15.0,19.0,18.0,11.33
4869,2020-04-10,DE,Karlsruhe,pm25,72,64.0,74.0,71.0,47.2
4870,2020-04-20,DE,Karlsruhe,pm25,72,38.0,57.0,46.0,492.58
4871,2020-05-05,DE,Karlsruhe,pm25,72,28.0,38.0,36.0,60.09
4872,2020-05-06,DE,Karlsruhe,pm25,72,16.0,32.0,21.0,189.9
4873,2020-01-30,DE,Karlsruhe,pm25,72,14.0,20.0,17.0,21.45
4874,2020-02-16,DE,Karlsruhe,pm25,72,17.0,35.0,27.0,283.8
4875,2020-02-27,DE,Karlsruhe,pm25,72,10.0,17.0,15.0,39.42
4876,2020-03-30,DE,Karlsruhe,pm25,72,10.0,49.0,20.0,936.42
4877,2020-04-14,DE,Karlsruhe,pm25,72,28.0,53.0,45.0,820.19
4878,2020-01-02,DE,Karlsruhe,pm25,72,84.0,155.0,111.0,4023.79
4879,2020-03-23,DE,Karlsruhe,pm25,72,25.0,32.0,28.0,38.87
4880,2020-03-28,DE,Karlsruhe,pm25,72,73.0,91.0,86.0,197.17
4881,2020-05-02,DE,Karlsruhe,pm25,72,12.0,22.0,13.0,63.91
4882,2020-01-03,DE,Karlsruhe,pm25,72,60.0,83.0,76.0,424.15
4883,2020-01-08,DE,Karlsruhe,pm25,72,43.0,56.0,51.0,144.76
