,Date,Country,City,Specie,count,min,max,median,variance
483645,3/5/2020,IR,Mashhad,pm25,166,11.0,82.0,43.0,2945.26
483646,3/29/2020,IR,Mashhad,pm25,138,5.0,115.0,63.0,2547.31
483647,4/14/2020,IR,Mashhad,pm25,184,2.0,91.0,28.0,4120.69
483648,1/19/2020,IR,Mashhad,pm25,149,57.0,162.0,106.0,7596.45
483649,2/7/2020,IR,Mashhad,pm25,192,65.0,173.0,118.0,8181.2
483650,4/25/2020,IR,Mashhad,pm25,183,21.0,121.0,70.0,5451.13
483651,2/23/2020,IR,Mashhad,pm25,168,61.0,145.0,92.0,3713.83
483652,2/29/2020,IR,Mashhad,pm25,206,34.0,406.0,86.0,20291.7
483653,1/25/2020,IR,Mashhad,pm25,203,48.0,152.0,75.0,4052.32
483654,2/5/2020,IR,Mashhad,pm25,192,66.0,154.0,98.0,5483.58
483655,2/6/2020,IR,Mashhad,pm25,192,79.0,159.0,114.0,4448.05
483656,3/9/2020,IR,Mashhad,pm25,168,18.0,126.0,70.0,3645.99
483657,3/10/2020,IR,Mashhad,pm25,168,25.0,141.0,76.0,3685.11
483658,3/12/2020,IR,Mashhad,pm25,159,37.0,156.0,84.0,5418.24
483659,1/10/2020,IR,Mashhad,pm25,216,63.0,152.0,109.0,3361.37
483660,1/22/2020,IR,Mashhad,pm25,168,13.0,153.0,69.0,5974.11
483661,4/8/2020,IR,Mashhad,pm25,160,1.0,59.0,22.0,1937.64
483662,4/15/2020,IR,Mashhad,pm25,181,1.0,118.0,37.0,8861.96
483663,3/27/2020,IR,Mashhad,pm25,140,4.0,89.0,62.0,3278.98
483664,4/5/2020,IR,Mashhad,pm25,153,2.0,159.0,63.0,10463.4
483665,2/21/2020,IR,Mashhad,pm25,168,30.0,216.0,68.0,12925.1
483666,2/13/2020,IR,Mashhad,pm25,168,53.0,161.0,80.0,4725.54
483667,1/24/2020,IR,Mashhad,pm25,199,62.0,157.0,103.0,7172.03
483668,4/13/2020,IR,Mashhad,pm25,167,3.0,104.0,40.0,4664.82
483669,3/15/2020,IR,Mashhad,pm25,167,35.0,161.0,105.0,6149.11
483670,4/7/2020,IR,Mashhad,pm25,144,8.0,120.0,50.0,4879.37
483671,1/23/2020,IR,Mashhad,pm25,164,79.0,158.0,108.0,4993.75
483672,3/6/2020,IR,Mashhad,pm25,167,18.0,112.0,63.0,3466.06
483673,3/1/2020,IR,Mashhad,pm25,206,41.0,176.0,96.0,9044.72
483674,4/17/2020,IR,Mashhad,pm25,160,8.0,96.0,45.0,5851.93
483675,4/19/2020,IR,Mashhad,pm25,165,11.0,99.0,64.0,5828.51
483676,4/22/2020,IR,Mashhad,pm25,161,12.0,162.0,68.0,7008.79
483677,1/4/2020,IR,Mashhad,pm25,190,57.0,103.0,77.0,895.4
483678,2/10/2020,IR,Mashhad,pm25,192,40.0,153.0,107.0,7624.36
483679,3/2/2020,IR,Mashhad,pm25,180,57.0,171.0,110.0,9728.56
483680,3/17/2020,IR,Mashhad,pm25,179,4.0,129.0,87.0,7474.07
483681,3/31/2020,IR,Mashhad,pm25,149,1.0,138.0,34.0,6837.17
483682,1/18/2020,IR,Mashhad,pm25,192,55.0,166.0,95.0,8884.97
483683,2/2/2020,IR,Mashhad,pm25,177,78.0,152.0,115.0,3847.62
483684,3/14/2020,IR,Mashhad,pm25,168,27.0,160.0,91.0,5368.89
483685,4/28/2020,IR,Mashhad,pm25,154,14.0,122.0,56.0,4420.91
483686,1/11/2020,IR,Mashhad,pm25,199,24.0,94.0,63.0,2358.03
483687,2/25/2020,IR,Mashhad,pm25,160,86.0,218.0,139.0,5962.51
483688,1/13/2020,IR,Mashhad,pm25,140,2.0,87.0,47.0,4969.69
483689,3/22/2020,IR,Mashhad,pm25,140,5.0,114.0,52.0,4655.75
483690,3/20/2020,IR,Mashhad,pm25,187,4.0,151.0,33.0,4401.44
483691,4/3/2020,IR,Mashhad,pm25,139,21.0,105.0,69.0,5149.78
483692,4/9/2020,IR,Mashhad,pm25,160,2.0,57.0,26.0,1787.57
483693,1/3/2020,IR,Mashhad,pm25,144,60.0,114.0,83.0,2053.47
483694,2/1/2020,IR,Mashhad,pm25,175,69.0,151.0,101.0,3919.2
483695,3/26/2020,IR,Mashhad,pm25,160,12.0,129.0,84.0,8361.7
483696,3/30/2020,IR,Mashhad,pm25,146,3.0,154.0,70.0,11610.2
483697,2/3/2020,IR,Mashhad,pm25,169,33.0,122.0,72.0,3478.13
483698,4/1/2020,IR,Mashhad,pm25,153,1.0,64.0,20.0,2887.78
483699,4/18/2020,IR,Mashhad,pm25,192,9.0,162.0,62.0,9208.01
483700,1/6/2020,IR,Mashhad,pm25,208,61.0,156.0,94.0,5134.49
483701,1/14/2020,IR,Mashhad,pm25,128,57.0,151.0,88.0,4715.38
483702,1/27/2020,IR,Mashhad,pm25,168,60.0,124.0,75.0,2368.52
483703,4/21/2020,IR,Mashhad,pm25,161,18.0,181.0,73.0,10481.2
483704,1/15/2020,IR,Mashhad,pm25,210,93.0,160.0,141.0,3409.47
483705,2/22/2020,IR,Mashhad,pm25,165,42.0,154.0,80.0,6673.1
483706,1/21/2020,IR,Mashhad,pm25,172,7.0,70.0,43.0,3392.92
483707,2/16/2020,IR,Mashhad,pm25,157,21.0,153.0,64.0,5333.23
483708,3/18/2020,IR,Mashhad,pm25,160,4.0,156.0,69.0,8057.43
483709,3/21/2020,IR,Mashhad,pm25,179,14.0,175.0,67.0,7064.49
483710,1/12/2020,IR,Mashhad,pm25,170,2.0,82.0,30.0,3232.82
483711,1/20/2020,IR,Mashhad,pm25,133,25.0,113.0,71.0,3270.36
483712,2/11/2020,IR,Mashhad,pm25,184,8.0,83.0,40.0,4132.15
483713,2/12/2020,IR,Mashhad,pm25,189,19.0,137.0,62.0,3997.07
483714,2/15/2020,IR,Mashhad,pm25,162,8.0,145.0,54.0,9458.26
483715,4/10/2020,IR,Mashhad,pm25,160,9.0,164.0,70.0,10742.2
483716,1/16/2020,IR,Mashhad,pm25,193,88.0,162.0,148.0,3446.46
483717,1/26/2020,IR,Mashhad,pm25,175,40.0,142.0,67.0,2984.35
483718,3/11/2020,IR,Mashhad,pm25,160,37.0,153.0,94.0,6348.55
483719,1/1/2020,IR,Mashhad,pm25,101,67.0,155.0,118.0,4689.39
483720,3/3/2020,IR,Mashhad,pm25,77,15.0,260.0,56.0,26862.6
483721,1/29/2020,IR,Mashhad,pm25,179,74.0,158.0,114.0,6133.65
483722,3/13/2020,IR,Mashhad,pm25,160,32.0,165.0,83.0,6050.85
483723,3/24/2020,IR,Mashhad,pm25,148,1.0,500.0,16.0,203055.0
483724,4/11/2020,IR,Mashhad,pm25,160,3.0,153.0,54.0,7425.03
483725,12/30/2019,IR,Mashhad,pm25,154,64.0,120.0,92.0,2259.62
483726,1/28/2020,IR,Mashhad,pm25,173,49.0,126.0,69.0,2296.94
483727,3/16/2020,IR,Mashhad,pm25,176,15.0,159.0,99.0,11003.4
483728,3/28/2020,IR,Mashhad,pm25,134,4.0,96.0,64.0,3719.07
483729,1/2/2020,IR,Mashhad,pm25,144,65.0,121.0,86.0,1660.96
483730,1/5/2020,IR,Mashhad,pm25,192,67.0,143.0,88.0,1937.69
483731,4/4/2020,IR,Mashhad,pm25,136,10.0,103.0,53.0,4025.29
483732,4/27/2020,IR,Mashhad,pm25,190,36.0,166.0,111.0,11066.2
483733,1/8/2020,IR,Mashhad,pm25,216,76.0,151.0,94.0,1617.6
483734,3/4/2020,IR,Mashhad,pm25,162,8.0,78.0,32.0,2980.62
483735,2/18/2020,IR,Mashhad,pm25,146,36.0,165.0,88.0,6930.55
483736,2/24/2020,IR,Mashhad,pm25,168,57.0,168.0,95.0,5809.92
483737,2/26/2020,IR,Mashhad,pm25,167,8.0,168.0,76.0,12877.1
483738,3/23/2020,IR,Mashhad,pm25,139,4.0,79.0,30.0,3350.09
483739,3/25/2020,IR,Mashhad,pm25,160,5.0,132.0,52.0,5952.95
483740,4/12/2020,IR,Mashhad,pm25,112,3.0,80.0,29.0,2012.79
483741,1/30/2020,IR,Mashhad,pm25,145,80.0,153.0,111.0,5828.45
483742,1/31/2020,IR,Mashhad,pm25,179,64.0,141.0,86.0,3044.44
484501,1/3/2020,IR,Tehran,pm25,706,39.0,169.0,93.0,8161.7
484502,2/22/2020,IR,Tehran,pm25,342,38.0,178.0,94.0,10567.7
484503,4/4/2020,IR,Tehran,pm25,318,17.0,146.0,62.0,4372.45
484504,4/20/2020,IR,Tehran,pm25,306,21.0,170.0,68.0,8589.85
484505,1/14/2020,IR,Tehran,pm25,694,6.0,158.0,92.0,7529.26
484506,1/29/2020,IR,Tehran,pm25,335,82.0,169.0,132.0,5763.36
484507,2/21/2020,IR,Tehran,pm25,320,23.0,152.0,80.0,7897.92
484508,4/1/2020,IR,Tehran,pm25,354,5.0,105.0,51.0,3674.9
484509,4/9/2020,IR,Tehran,pm25,313,6.0,103.0,32.0,4214.62
484510,1/2/2020,IR,Tehran,pm25,708,32.0,153.0,86.0,5744.63
484511,1/4/2020,IR,Tehran,pm25,720,17.0,163.0,91.0,8795.38
484512,1/10/2020,IR,Tehran,pm25,212,49.0,130.0,66.0,3933.38
484513,2/6/2020,IR,Tehran,pm25,384,36.0,131.0,66.0,3044.29
484514,2/29/2020,IR,Tehran,pm25,369,21.0,185.0,133.0,13096.1
484515,3/11/2020,IR,Tehran,pm25,381,20.0,188.0,71.0,14091.6
484516,3/28/2020,IR,Tehran,pm25,336,16.0,98.0,55.0,3125.67
484517,2/8/2020,IR,Tehran,pm25,550,32.0,135.0,72.0,4159.71
484518,3/23/2020,IR,Tehran,pm25,273,9.0,98.0,33.0,2728.06
484519,1/12/2020,IR,Tehran,pm25,423,28.0,128.0,71.0,3371.24
484520,1/17/2020,IR,Tehran,pm25,368,70.0,164.0,103.0,7369.74
484521,1/31/2020,IR,Tehran,pm25,330,60.0,158.0,97.0,5566.58
484522,2/2/2020,IR,Tehran,pm25,331,30.0,84.0,52.0,1316.93
484523,2/23/2020,IR,Tehran,pm25,382,22.0,178.0,85.0,13521.3
484524,3/18/2020,IR,Tehran,pm25,370,25.0,172.0,71.0,5975.59
484525,1/7/2020,IR,Tehran,pm25,360,55.0,156.0,87.0,8790.27
484526,2/3/2020,IR,Tehran,pm25,369,38.0,110.0,66.0,2054.53
484527,4/21/2020,IR,Tehran,pm25,306,26.0,136.0,69.0,3947.75
484528,12/30/2019,IR,Tehran,pm25,739,18.0,157.0,75.0,4953.5
484529,2/1/2020,IR,Tehran,pm25,319,52.0,138.0,76.0,2350.8
484530,4/22/2020,IR,Tehran,pm25,305,20.0,153.0,66.0,5285.33
484531,1/5/2020,IR,Tehran,pm25,679,13.0,134.0,63.0,4241.1
484532,2/5/2020,IR,Tehran,pm25,384,29.0,154.0,65.0,6329.32
484533,2/16/2020,IR,Tehran,pm25,322,31.0,163.0,73.0,5318.24
484534,2/26/2020,IR,Tehran,pm25,336,8.0,111.0,37.0,4632.44
484535,3/14/2020,IR,Tehran,pm25,375,12.0,152.0,62.0,5963.54
484536,4/25/2020,IR,Tehran,pm25,309,53.0,155.0,95.0,5250.43
484537,4/28/2020,IR,Tehran,pm25,296,12.0,120.0,54.0,5843.26
484538,1/15/2020,IR,Tehran,pm25,468,46.0,156.0,103.0,8713.81
484539,2/11/2020,IR,Tehran,pm25,814,7.0,90.0,44.0,2784.21
484540,2/24/2020,IR,Tehran,pm25,365,37.0,182.0,93.0,9564.56
484541,3/5/2020,IR,Tehran,pm25,375,32.0,163.0,93.0,10306.8
484542,3/31/2020,IR,Tehran,pm25,317,5.0,86.0,28.0,2115.28
484543,4/18/2020,IR,Tehran,pm25,267,11.0,174.0,49.0,4571.87
484544,3/12/2020,IR,Tehran,pm25,355,23.0,186.0,99.0,15050.8
484545,1/23/2020,IR,Tehran,pm25,364,30.0,128.0,63.0,3339.45
484546,3/1/2020,IR,Tehran,pm25,375,23.0,185.0,102.0,14007.8
484547,3/2/2020,IR,Tehran,pm25,356,9.0,118.0,55.0,7886.79
484548,3/22/2020,IR,Tehran,pm25,318,12.0,82.0,52.0,2270.24
484549,4/14/2020,IR,Tehran,pm25,323,22.0,105.0,61.0,2461.76
484550,4/16/2020,IR,Tehran,pm25,307,18.0,155.0,69.0,8580.52
484551,1/8/2020,IR,Tehran,pm25,373,60.0,159.0,95.0,7415.22
484552,1/26/2020,IR,Tehran,pm25,355,43.0,134.0,82.0,3008.71
484553,1/27/2020,IR,Tehran,pm25,379,57.0,159.0,106.0,5224.47
484554,2/4/2020,IR,Tehran,pm25,384,41.0,158.0,96.0,6961.29
484555,2/13/2020,IR,Tehran,pm25,346,14.0,153.0,70.0,4221.69
484556,3/9/2020,IR,Tehran,pm25,354,15.0,158.0,60.0,7591.55
484557,1/11/2020,IR,Tehran,pm25,315,33.0,133.0,83.0,4508.97
484558,3/3/2020,IR,Tehran,pm25,143,7.0,85.0,48.0,3356.61
484559,3/13/2020,IR,Tehran,pm25,354,23.0,169.0,81.0,10454.4
484560,3/15/2020,IR,Tehran,pm25,357,19.0,152.0,71.0,3249.41
484561,3/21/2020,IR,Tehran,pm25,326,14.0,124.0,52.0,3726.24
484562,4/10/2020,IR,Tehran,pm25,290,5.0,106.0,39.0,4380.07
484563,3/6/2020,IR,Tehran,pm25,381,28.0,186.0,97.0,12251.5
484564,3/7/2020,IR,Tehran,pm25,367,26.0,167.0,70.0,11316.7
484565,3/20/2020,IR,Tehran,pm25,329,11.0,164.0,54.0,9148.78
484566,3/24/2020,IR,Tehran,pm25,285,6.0,500.0,45.0,88856.0
484567,3/30/2020,IR,Tehran,pm25,335,4.0,157.0,54.0,6241.38
484568,2/27/2020,IR,Tehran,pm25,358,16.0,166.0,75.0,7926.82
484569,4/11/2020,IR,Tehran,pm25,306,7.0,139.0,55.0,6405.64
484570,4/15/2020,IR,Tehran,pm25,302,17.0,160.0,71.0,6361.8
484571,4/3/2020,IR,Tehran,pm25,312,23.0,152.0,79.0,5410.87
484572,4/17/2020,IR,Tehran,pm25,300,14.0,151.0,62.0,6322.01
484573,4/19/2020,IR,Tehran,pm25,310,13.0,152.0,58.0,4091.89
484574,4/23/2020,IR,Tehran,pm25,311,25.0,161.0,77.0,5979.22
484575,2/10/2020,IR,Tehran,pm25,795,6.0,116.0,60.0,5400.44
484576,3/10/2020,IR,Tehran,pm25,364,13.0,154.0,64.0,7821.27
484577,3/25/2020,IR,Tehran,pm25,332,12.0,147.0,67.0,6584.2
484578,1/1/2020,IR,Tehran,pm25,704,45.0,164.0,98.0,6719.29
484579,1/28/2020,IR,Tehran,pm25,381,71.0,163.0,106.0,6666.74
484580,2/25/2020,IR,Tehran,pm25,348,10.0,152.0,59.0,10792.5
484581,1/6/2020,IR,Tehran,pm25,361,35.0,139.0,66.0,2735.04
484582,1/13/2020,IR,Tehran,pm25,658,44.0,163.0,94.0,7553.5
484583,4/12/2020,IR,Tehran,pm25,324,11.0,128.0,56.0,6785.94
484584,12/31/2019,IR,Tehran,pm25,730,33.0,158.0,85.0,7060.93
484585,2/19/2020,IR,Tehran,pm25,353,29.0,172.0,110.0,8963.05
484586,3/16/2020,IR,Tehran,pm25,372,16.0,165.0,74.0,7302.11
484587,4/7/2020,IR,Tehran,pm25,353,12.0,167.0,66.0,12193.1
484588,1/21/2020,IR,Tehran,pm25,384,31.0,155.0,103.0,7794.06
484589,2/28/2020,IR,Tehran,pm25,350,42.0,179.0,118.0,11067.2
484590,4/8/2020,IR,Tehran,pm25,348,6.0,90.0,50.0,2551.67
484591,1/30/2020,IR,Tehran,pm25,312,81.0,169.0,143.0,4601.67
484592,2/7/2020,IR,Tehran,pm25,384,46.0,109.0,78.0,1500.78
484593,4/5/2020,IR,Tehran,pm25,318,11.0,74.0,45.0,2363.24
484594,1/9/2020,IR,Tehran,pm25,371,57.0,155.0,92.0,5690.04
484595,1/19/2020,IR,Tehran,pm25,325,57.0,153.0,86.0,4029.97
484596,1/22/2020,IR,Tehran,pm25,372,65.0,159.0,103.0,6648.82
484597,3/8/2020,IR,Tehran,pm25,355,17.0,121.0,60.0,3252.99
484598,4/2/2020,IR,Tehran,pm25,313,10.0,159.0,48.0,9936.82
484599,4/6/2020,IR,Tehran,pm25,352,13.0,143.0,53.0,4701.15
484600,1/16/2020,IR,Tehran,pm25,363,56.0,158.0,91.0,6781.41
484601,2/12/2020,IR,Tehran,pm25,579,7.0,121.0,54.0,3224.62
484602,2/20/2020,IR,Tehran,pm25,339,18.0,134.0,72.0,4505.49
484603,3/4/2020,IR,Tehran,pm25,372,14.0,152.0,65.0,5256.38
484604,3/19/2020,IR,Tehran,pm25,332,21.0,152.0,59.0,4285.46
484605,3/29/2020,IR,Tehran,pm25,317,10.0,170.0,49.0,2951.54
484606,2/17/2020,IR,Tehran,pm25,325,31.0,154.0,77.0,5357.41
484607,2/18/2020,IR,Tehran,pm25,341,43.0,165.0,131.0,8544.5
484608,1/18/2020,IR,Tehran,pm25,369,55.0,138.0,76.0,3949.94
484609,2/9/2020,IR,Tehran,pm25,803,10.0,108.0,63.0,4076.7
484610,4/24/2020,IR,Tehran,pm25,309,14.0,151.0,61.0,4848.75
484611,4/27/2020,IR,Tehran,pm25,310,16.0,152.0,65.0,7744.29
484612,1/20/2020,IR,Tehran,pm25,253,39.0,153.0,84.0,6875.64
484613,1/25/2020,IR,Tehran,pm25,367,37.0,145.0,84.0,4935.63
484614,3/17/2020,IR,Tehran,pm25,374,19.0,171.0,60.0,6589.67
484615,3/26/2020,IR,Tehran,pm25,326,14.0,147.0,51.0,5313.95
484616,3/27/2020,IR,Tehran,pm25,332,7.0,89.0,50.0,2536.7
484617,4/13/2020,IR,Tehran,pm25,326,6.0,113.0,53.0,3246.3
484618,1/24/2020,IR,Tehran,pm25,382,28.0,109.0,64.0,2068.32
484619,2/14/2020,IR,Tehran,pm25,317,10.0,187.0,63.0,13745.8
484620,2/15/2020,IR,Tehran,pm25,323,11.0,154.0,60.0,4532.95
484621,4/26/2020,IR,Tehran,pm25,306,37.0,142.0,76.0,2810.48
485630,2/12/2020,MO,Macau,pm25,126,34.0,151.0,82.0,5222.11
485631,3/19/2020,MO,Macau,pm25,130,5.0,109.0,74.0,3624.29
485632,4/21/2020,MO,Macau,pm25,138,7.0,70.0,46.0,1698.48
485633,1/15/2020,MO,Macau,pm25,133,9.0,112.0,77.0,4194.98
485634,2/21/2020,MO,Macau,pm25,125,9.0,82.0,55.0,1911.77
485635,2/22/2020,MO,Macau,pm25,131,34.0,326.0,78.0,12610.7
485636,4/23/2020,MO,Macau,pm25,137,5.0,104.0,46.0,6786.87
485637,1/27/2020,MO,Macau,pm25,107,5.0,68.0,30.0,2760.58
485638,3/8/2020,MO,Macau,pm25,126,17.0,99.0,67.0,3215.76
485639,4/22/2020,MO,Macau,pm25,130,5.0,97.0,42.0,3737.02
485640,2/18/2020,MO,Macau,pm25,124,5.0,74.0,46.0,2158.2
485641,4/6/2020,MO,Macau,pm25,131,5.0,90.0,55.0,3322.89
485642,2/27/2020,MO,Macau,pm25,126,5.0,87.0,55.0,2576.39
485643,4/17/2020,MO,Macau,pm25,139,25.0,82.0,61.0,723.38
485644,4/28/2020,MO,Macau,pm25,137,30.0,124.0,70.0,1865.31
485645,1/8/2020,MO,Macau,pm25,144,6.0,122.0,64.0,4386.56
485646,1/13/2020,MO,Macau,pm25,137,18.0,130.0,82.0,2408.97
485647,2/8/2020,MO,Macau,pm25,119,5.0,61.0,34.0,2699.2
485648,3/1/2020,MO,Macau,pm25,122,30.0,89.0,65.0,1659.91
485649,3/6/2020,MO,Macau,pm25,130,17.0,101.0,68.0,1977.63
485650,2/9/2020,MO,Macau,pm25,127,5.0,82.0,52.0,2920.96
485651,3/2/2020,MO,Macau,pm25,132,25.0,82.0,62.0,1398.7
485652,3/11/2020,MO,Macau,pm25,129,21.0,91.0,68.0,1384.22
485653,4/4/2020,MO,Macau,pm25,131,1.0,107.0,61.0,6475.89
485654,1/14/2020,MO,Macau,pm25,136,18.0,105.0,76.0,2639.83
485655,1/18/2020,MO,Macau,pm25,120,15.0,109.0,76.0,3767.05
485656,3/14/2020,MO,Macau,pm25,133,2.0,129.0,59.0,8955.24
485657,3/21/2020,MO,Macau,pm25,138,5.0,137.0,80.0,3857.66
485658,3/22/2020,MO,Macau,pm25,138,9.0,117.0,72.0,4567.35
