,Date,Country,City,Specie,count,min,max,median,variance
631595,1/22/2020,CN,Xi’an,pm25,439,155.0,295.0,203.0,5564.17
631596,2/28/2020,CN,Xi’an,pm25,429,21.0,158.0,89.0,8711.23
631597,2/19/2020,CN,Xi’an,pm25,497,87.0,206.0,156.0,4819.59
631598,1/16/2020,CN,Xi’an,pm25,499,170.0,308.0,232.0,5782.25
631599,3/10/2020,CN,Xi’an,pm25,491,59.0,192.0,112.0,11533.0
631600,4/11/2020,CN,Xi’an,pm25,499,38.0,147.0,82.0,4106.49
631601,1/10/2020,CN,Xi’an,pm25,497,119.0,281.0,194.0,4495.82
631602,2/8/2020,CN,Xi’an,pm25,493,112.0,250.0,159.0,2362.54
631603,2/12/2020,CN,Xi’an,pm25,503,139.0,279.0,190.0,5506.25
631604,1/30/2020,CN,Xi’an,pm25,500,89.0,216.0,159.0,4306.75
631605,3/1/2020,CN,Xi’an,pm25,501,9.0,167.0,91.0,16504.2
631606,3/4/2020,CN,Xi’an,pm25,491,72.0,183.0,124.0,7329.61
631607,3/5/2020,CN,Xi’an,pm25,493,97.0,191.0,155.0,1503.72
631608,3/26/2020,CN,Xi’an,pm25,493,21.0,397.0,89.0,28496.4
631609,4/20/2020,CN,Xi’an,pm25,480,17.0,168.0,57.0,9756.53
631610,2/18/2020,CN,Xi’an,pm25,444,57.0,196.0,134.0,9211.26
631611,2/16/2020,CN,Xi’an,pm25,500,21.0,164.0,70.0,6339.27
631612,4/1/2020,CN,Xi’an,pm25,499,30.0,200.0,119.0,17399.0
631613,4/6/2020,CN,Xi’an,pm25,500,59.0,164.0,97.0,5937.41
631614,4/17/2020,CN,Xi’an,pm25,497,70.0,173.0,107.0,4110.25
631615,2/5/2020,CN,Xi’an,pm25,499,154.0,240.0,185.0,1589.97
631616,1/26/2020,CN,Xi’an,pm25,501,109.0,415.0,180.0,46646.0
631617,1/31/2020,CN,Xi’an,pm25,473,80.0,294.0,181.0,7678.76
631618,2/15/2020,CN,Xi’an,pm25,498,17.0,149.0,59.0,3132.46
631619,2/17/2020,CN,Xi’an,pm25,450,17.0,194.0,89.0,17215.0
631620,4/13/2020,CN,Xi’an,pm25,499,63.0,172.0,137.0,7210.75
631621,1/14/2020,CN,Xi’an,pm25,500,70.0,329.0,161.0,15538.9
631622,3/14/2020,CN,Xi’an,pm25,504,76.0,168.0,112.0,5586.06
631623,1/12/2020,CN,Xi’an,pm25,496,155.0,226.0,180.0,1259.57
631624,3/18/2020,CN,Xi’an,pm25,474,57.0,169.0,93.0,8141.59
631625,4/15/2020,CN,Xi’an,pm25,496,57.0,364.0,109.0,7604.88
631626,4/19/2020,CN,Xi’an,pm25,492,38.0,162.0,97.0,7524.92
631627,1/20/2020,CN,Xi’an,pm25,454,50.0,231.0,139.0,10665.0
631628,3/19/2020,CN,Xi’an,pm25,501,76.0,193.0,122.0,5805.99
631629,3/22/2020,CN,Xi’an,pm25,496,61.0,179.0,151.0,7329.29
631630,3/16/2020,CN,Xi’an,pm25,496,38.0,190.0,87.0,15172.7
631631,1/17/2020,CN,Xi’an,pm25,501,155.0,348.0,246.0,14054.0
631632,2/10/2020,CN,Xi’an,pm25,494,78.0,262.0,174.0,8291.75
631633,2/27/2020,CN,Xi’an,pm25,489,13.0,164.0,63.0,8269.71
631634,3/30/2020,CN,Xi’an,pm25,495,65.0,164.0,124.0,7781.49
631635,4/7/2020,CN,Xi’an,pm25,496,57.0,162.0,99.0,6742.38
631636,1/8/2020,CN,Xi’an,pm25,494,132.0,258.0,171.0,3944.09
631637,1/23/2020,CN,Xi’an,pm25,502,151.0,395.0,273.0,18393.3
631638,2/6/2020,CN,Xi’an,pm25,496,107.0,188.0,156.0,1731.18
631639,3/11/2020,CN,Xi’an,pm25,498,61.0,179.0,124.0,6964.06
631640,4/2/2020,CN,Xi’an,pm25,483,50.0,247.0,91.0,6794.48
631641,1/1/2020,CN,Xi’an,pm25,437,132.0,206.0,170.0,1136.6
631642,3/8/2020,CN,Xi’an,pm25,504,34.0,185.0,159.0,4138.33
631643,12/31/2019,CN,Xi’an,pm25,478,50.0,195.0,102.0,13921.1
631644,1/21/2020,CN,Xi’an,pm25,482,91.0,271.0,167.0,4012.68
631645,1/25/2020,CN,Xi’an,pm25,480,185.0,426.0,269.0,23880.9
631646,2/11/2020,CN,Xi’an,pm25,484,99.0,287.0,188.0,5180.34
631647,2/13/2020,CN,Xi’an,pm25,500,68.0,278.0,184.0,7274.04
631648,4/18/2020,CN,Xi’an,pm25,493,42.0,168.0,97.0,9170.37
631649,1/3/2020,CN,Xi’an,pm25,491,139.0,326.0,210.0,9256.74
631650,2/26/2020,CN,Xi’an,pm25,495,65.0,266.0,172.0,10802.5
631651,3/6/2020,CN,Xi’an,pm25,451,104.0,200.0,160.0,2455.38
631652,1/5/2020,CN,Xi’an,pm25,502,53.0,357.0,159.0,46634.8
631653,3/27/2020,CN,Xi’an,pm25,487,5.0,144.0,68.0,3185.41
631654,2/24/2020,CN,Xi’an,pm25,499,70.0,214.0,157.0,10733.0
631655,2/29/2020,CN,Xi’an,pm25,495,63.0,158.0,107.0,4449.35
631656,4/5/2020,CN,Xi’an,pm25,500,55.0,170.0,117.0,7825.3
631657,1/19/2020,CN,Xi’an,pm25,502,13.0,280.0,91.0,22662.5
633144,3/17/2020,CN,Zhuzhou,pm25,144,102.0,172.0,151.0,1656.54
633145,4/10/2020,CN,Zhuzhou,pm25,142,93.0,214.0,152.0,5714.99
633146,4/23/2020,CN,Zhuzhou,pm25,129,53.0,157.0,72.0,4930.53
633147,4/25/2020,CN,Zhuzhou,pm25,91,65.0,229.0,117.0,6203.76
633148,2/25/2020,CN,Zhuzhou,pm25,144,61.0,221.0,93.0,16005.5
633149,2/7/2020,CN,Zhuzhou,pm25,140,63.0,142.0,93.0,2888.63
633150,1/31/2020,CN,Zhuzhou,pm25,139,87.0,179.0,144.0,6829.71
633151,2/19/2020,CN,Zhuzhou,pm25,140,68.0,173.0,109.0,8856.12
633152,12/30/2019,CN,Zhuzhou,pm25,141,127.0,193.0,165.0,907.68
633153,1/5/2020,CN,Zhuzhou,pm25,144,154.0,204.0,176.0,1612.84
633154,1/29/2020,CN,Zhuzhou,pm25,143,80.0,188.0,137.0,7861.36
633155,3/7/2020,CN,Zhuzhou,pm25,137,21.0,109.0,61.0,2132.91
633156,4/4/2020,CN,Zhuzhou,pm25,144,76.0,167.0,147.0,5135.59
633157,4/5/2020,CN,Zhuzhou,pm25,143,80.0,162.0,129.0,6882.62
633158,12/31/2019,CN,Zhuzhou,pm25,122,157.0,210.0,181.0,1922.19
633159,3/13/2020,CN,Zhuzhou,pm25,141,70.0,170.0,107.0,7441.43
633160,3/29/2020,CN,Zhuzhou,pm25,134,9.0,104.0,42.0,2768.59
633161,4/16/2020,CN,Zhuzhou,pm25,141,78.0,170.0,102.0,4917.62
633162,4/20/2020,CN,Zhuzhou,pm25,144,55.0,132.0,85.0,2730.05
633163,2/11/2020,CN,Zhuzhou,pm25,144,55.0,124.0,78.0,1838.13
633164,2/5/2020,CN,Zhuzhou,pm25,143,59.0,165.0,93.0,8028.54
633165,2/21/2020,CN,Zhuzhou,pm25,141,82.0,171.0,142.0,3985.38
633166,2/23/2020,CN,Zhuzhou,pm25,143,68.0,154.0,124.0,6169.1
633167,3/23/2020,CN,Zhuzhou,pm25,142,109.0,186.0,153.0,2287.17
633168,2/3/2020,CN,Zhuzhou,pm25,144,87.0,182.0,152.0,6581.53
633169,2/8/2020,CN,Zhuzhou,pm25,144,59.0,132.0,80.0,1808.51
633170,2/28/2020,CN,Zhuzhou,pm25,140,25.0,159.0,57.0,6195.52
633171,4/11/2020,CN,Zhuzhou,pm25,142,13.0,104.0,53.0,5349.09
633172,4/13/2020,CN,Zhuzhou,pm25,144,55.0,154.0,95.0,8309.66
633173,1/8/2020,CN,Zhuzhou,pm25,142,65.0,161.0,119.0,6419.18
633174,1/28/2020,CN,Zhuzhou,pm25,144,78.0,160.0,107.0,3824.61
633175,2/29/2020,CN,Zhuzhou,pm25,136,5.0,80.0,34.0,1809.64
633176,3/2/2020,CN,Zhuzhou,pm25,143,30.0,144.0,117.0,5854.5
633177,3/28/2020,CN,Zhuzhou,pm25,127,5.0,97.0,38.0,6188.61
633178,1/23/2020,CN,Zhuzhou,pm25,142,46.0,158.0,76.0,6852.64
633179,3/20/2020,CN,Zhuzhou,pm25,142,46.0,163.0,95.0,5635.91
633180,4/15/2020,CN,Zhuzhou,pm25,142,63.0,144.0,85.0,2796.38
633181,3/6/2020,CN,Zhuzhou,pm25,142,25.0,132.0,72.0,5130.76
633182,2/14/2020,CN,Zhuzhou,pm25,140,25.0,154.0,63.0,5513.69
633183,2/18/2020,CN,Zhuzhou,pm25,141,53.0,159.0,76.0,4078.13
633184,3/19/2020,CN,Zhuzhou,pm25,143,55.0,194.0,102.0,10037.2
633185,2/6/2020,CN,Zhuzhou,pm25,142,21.0,122.0,65.0,4601.47
633186,3/24/2020,CN,Zhuzhou,pm25,144,55.0,183.0,152.0,13205.0
633187,3/9/2020,CN,Zhuzhou,pm25,137,5.0,161.0,63.0,23609.0
633188,2/22/2020,CN,Zhuzhou,pm25,142,74.0,164.0,127.0,7098.85
633189,4/7/2020,CN,Zhuzhou,pm25,144,76.0,167.0,153.0,8521.58
633190,1/17/2020,CN,Zhuzhou,pm25,141,99.0,172.0,134.0,3707.09
633191,2/15/2020,CN,Zhuzhou,pm25,124,5.0,144.0,25.0,11677.0
633192,3/1/2020,CN,Zhuzhou,pm25,144,42.0,142.0,91.0,3782.1
633193,2/4/2020,CN,Zhuzhou,pm25,144,72.0,183.0,114.0,7269.07
633194,1/7/2020,CN,Zhuzhou,pm25,140,9.0,147.0,63.0,9217.41
633195,1/9/2020,CN,Zhuzhou,pm25,142,17.0,168.0,80.0,26728.7
633196,1/27/2020,CN,Zhuzhou,pm25,144,70.0,164.0,142.0,8613.92
633197,1/4/2020,CN,Zhuzhou,pm25,143,152.0,199.0,172.0,1620.22
633198,2/1/2020,CN,Zhuzhou,pm25,141,132.0,217.0,157.0,1694.74
633199,2/20/2020,CN,Zhuzhou,pm25,143,82.0,174.0,132.0,7760.06
633200,3/25/2020,CN,Zhuzhou,pm25,140,50.0,134.0,74.0,2700.36
633201,1/30/2020,CN,Zhuzhou,pm25,141,87.0,191.0,153.0,5418.63
633202,4/2/2020,CN,Zhuzhou,pm25,139,72.0,129.0,93.0,1778.44
633203,1/19/2020,CN,Zhuzhou,pm25,131,152.0,220.0,165.0,1540.89
633204,3/27/2020,CN,Zhuzhou,pm25,116,5.0,80.0,42.0,5061.81
633205,2/13/2020,CN,Zhuzhou,pm25,142,25.0,129.0,70.0,3528.01
633206,3/12/2020,CN,Zhuzhou,pm25,141,63.0,157.0,85.0,4115.09
633207,4/8/2020,CN,Zhuzhou,pm25,141,80.0,179.0,137.0,9351.07
633208,1/10/2020,CN,Zhuzhou,pm25,139,21.0,89.0,53.0,1896.26
633209,4/1/2020,CN,Zhuzhou,pm25,140,25.0,132.0,72.0,4208.91
633210,4/6/2020,CN,Zhuzhou,pm25,144,109.0,167.0,151.0,2659.07
633211,4/12/2020,CN,Zhuzhou,pm25,142,63.0,154.0,93.0,4706.92
633212,1/25/2020,CN,Zhuzhou,pm25,144,53.0,163.0,114.0,9575.14
633213,2/27/2020,CN,Zhuzhou,pm25,143,57.0,167.0,112.0,9707.98
633214,1/21/2020,CN,Zhuzhou,pm25,143,102.0,188.0,160.0,1222.0
633215,3/3/2020,CN,Zhuzhou,pm25,40,25.0,95.0,46.0,2808.21
633216,3/18/2020,CN,Zhuzhou,pm25,141,42.0,155.0,107.0,10099.9
633217,3/22/2020,CN,Zhuzhou,pm25,144,13.0,180.0,76.0,14145.4
633218,1/13/2020,CN,Zhuzhou,pm25,144,74.0,162.0,102.0,4375.57
633219,1/14/2020,CN,Zhuzhou,pm25,141,104.0,167.0,153.0,1003.05
633220,1/6/2020,CN,Zhuzhou,pm25,143,68.0,199.0,160.0,9345.54
633221,2/17/2020,CN,Zhuzhou,pm25,138,25.0,93.0,57.0,1552.4
633222,3/16/2020,CN,Zhuzhou,pm25,144,72.0,171.0,107.0,6382.75
633223,3/26/2020,CN,Zhuzhou,pm25,139,25.0,102.0,53.0,1781.23
633224,4/9/2020,CN,Zhuzhou,pm25,142,78.0,193.0,142.0,8617.04
633225,1/1/2020,CN,Zhuzhou,pm25,134,153.0,193.0,163.0,904.28
633226,3/14/2020,CN,Zhuzhou,pm25,143,65.0,172.0,155.0,15488.0
633227,4/17/2020,CN,Zhuzhou,pm25,142,85.0,162.0,129.0,5166.68
633228,2/9/2020,CN,Zhuzhou,pm25,127,61.0,151.0,104.0,3444.99
633229,3/30/2020,CN,Zhuzhou,pm25,142,38.0,112.0,68.0,1629.41
633230,4/18/2020,CN,Zhuzhou,pm25,144,46.0,165.0,124.0,7030.39
633231,1/12/2020,CN,Zhuzhou,pm25,144,61.0,168.0,124.0,7260.26
633232,2/26/2020,CN,Zhuzhou,pm25,142,99.0,216.0,170.0,3029.62
633233,3/4/2020,CN,Zhuzhou,pm25,138,68.0,153.0,99.0,4603.77
633234,4/3/2020,CN,Zhuzhou,pm25,139,57.0,156.0,109.0,5173.63
633235,4/14/2020,CN,Zhuzhou,pm25,137,59.0,157.0,95.0,6709.56
633236,4/24/2020,CN,Zhuzhou,pm25,144,59.0,167.0,104.0,12083.6
633237,1/20/2020,CN,Zhuzhou,pm25,141,117.0,328.0,170.0,7447.46
633238,2/12/2020,CN,Zhuzhou,pm25,142,42.0,156.0,74.0,5257.21
633239,3/5/2020,CN,Zhuzhou,pm25,140,74.0,152.0,107.0,3406.23
633240,3/11/2020,CN,Zhuzhou,pm25,141,80.0,167.0,124.0,4026.71
633241,3/21/2020,CN,Zhuzhou,pm25,143,34.0,154.0,80.0,2696.46
633242,4/22/2020,CN,Zhuzhou,pm25,131,25.0,159.0,91.0,17691.5
633243,1/18/2020,CN,Zhuzhou,pm25,144,104.0,168.0,151.0,2664.47
633244,1/26/2020,CN,Zhuzhou,pm25,144,21.0,170.0,104.0,21469.1
633245,2/10/2020,CN,Zhuzhou,pm25,131,72.0,162.0,99.0,4299.8
633246,3/8/2020,CN,Zhuzhou,pm25,142,38.0,137.0,80.0,4780.62
633247,3/15/2020,CN,Zhuzhou,pm25,141,65.0,191.0,104.0,8436.03
633248,3/31/2020,CN,Zhuzhou,pm25,144,55.0,134.0,76.0,2081.37
633249,1/22/2020,CN,Zhuzhou,pm25,141,34.0,159.0,119.0,15684.7
633250,1/15/2020,CN,Zhuzhou,pm25,134,38.0,173.0,107.0,18148.7
633251,1/16/2020,CN,Zhuzhou,pm25,140,38.0,175.0,155.0,16541.3
633252,2/2/2020,CN,Zhuzhou,pm25,143,127.0,185.0,163.0,1076.26
633253,2/24/2020,CN,Zhuzhou,pm25,144,55.0,153.0,97.0,7639.33
633254,4/19/2020,CN,Zhuzhou,pm25,139,9.0,95.0,42.0,2236.38
633255,1/11/2020,CN,Zhuzhou,pm25,143,38.0,160.0,112.0,14794.3
633256,1/3/2020,CN,Zhuzhou,pm25,141,57.0,170.0,153.0,13459.2
633257,1/24/2020,CN,Zhuzhou,pm25,144,21.0,122.0,72.0,4593.27
633258,2/16/2020,CN,Zhuzhou,pm25,120,21.0,74.0,42.0,1404.86
633259,3/10/2020,CN,Zhuzhou,pm25,143,61.0,142.0,99.0,4205.23
633260,4/21/2020,CN,Zhuzhou,pm25,141,21.0,157.0,55.0,10209.9
633261,1/2/2020,CN,Zhuzhou,pm25,141,102.0,171.0,155.0,2782.11
634762,1/3/2020,CN,Wuhan,pm25,367,127.0,193.0,172.0,755.08
634763,3/28/2020,CN,Wuhan,pm25,373,5.0,97.0,42.0,4531.04
634764,4/19/2020,CN,Wuhan,pm25,360,9.0,124.0,70.0,3261.39
634765,4/10/2020,CN,Wuhan,pm25,372,46.0,182.0,117.0,9740.94
634766,2/24/2020,CN,Wuhan,pm25,380,70.0,154.0,107.0,2762.32
634767,3/26/2020,CN,Wuhan,pm25,382,9.0,127.0,82.0,6525.29
634768,3/2/2020,CN,Wuhan,pm25,373,50.0,127.0,78.0,1781.75
634769,3/31/2020,CN,Wuhan,pm25,383,30.0,132.0,72.0,2626.45
634770,3/17/2020,CN,Wuhan,pm25,386,38.0,157.0,127.0,5199.65
634771,4/2/2020,CN,Wuhan,pm25,385,50.0,210.0,91.0,4597.94
634772,4/18/2020,CN,Wuhan,pm25,369,55.0,147.0,99.0,2637.38
634773,1/4/2020,CN,Wuhan,pm25,339,127.0,219.0,178.0,1891.39
634774,2/8/2020,CN,Wuhan,pm25,382,38.0,107.0,72.0,1534.81
634775,3/7/2020,CN,Wuhan,pm25,384,50.0,153.0,95.0,4178.52
634776,2/20/2020,CN,Wuhan,pm25,384,38.0,175.0,102.0,11243.0
634777,3/19/2020,CN,Wuhan,pm25,387,55.0,137.0,93.0,1816.14
634778,1/15/2020,CN,Wuhan,pm25,384,109.0,184.0,169.0,938.22
634779,1/29/2020,CN,Wuhan,pm25,385,85.0,163.0,139.0,2136.51
634780,2/7/2020,CN,Wuhan,pm25,382,9.0,102.0,61.0,1734.48
634781,1/11/2020,CN,Wuhan,pm25,387,57.0,158.0,104.0,4885.96
634782,2/19/2020,CN,Wuhan,pm25,383,38.0,114.0,82.0,1408.41
634783,4/3/2020,CN,Wuhan,pm25,385,63.0,198.0,122.0,6002.87
634784,1/27/2020,CN,Wuhan,pm25,386,57.0,161.0,124.0,7194.98
634785,3/10/2020,CN,Wuhan,pm25,384,9.0,153.0,91.0,5130.41
634786,4/8/2020,CN,Wuhan,pm25,379,38.0,158.0,99.0,6890.16
634787,3/8/2020,CN,Wuhan,pm25,382,17.0,151.0,76.0,3154.91
634788,3/9/2020,CN,Wuhan,pm25,387,55.0,167.0,114.0,7296.12
634789,4/20/2020,CN,Wuhan,pm25,355,59.0,159.0,104.0,4751.35
634790,3/25/2020,CN,Wuhan,pm25,371,13.0,154.0,95.0,8554.45
634791,4/23/2020,CN,Wuhan,pm25,362,55.0,169.0,114.0,6922.71
634792,1/21/2020,CN,Wuhan,pm25,353,127.0,199.0,166.0,577.19
634793,2/14/2020,CN,Wuhan,pm25,372,34.0,153.0,68.0,7181.05
634794,3/3/2020,CN,Wuhan,pm25,103,50.0,127.0,76.0,1973.98
634795,2/21/2020,CN,Wuhan,pm25,382,55.0,168.0,112.0,8801.04
634796,2/29/2020,CN,Wuhan,pm25,381,9.0,154.0,53.0,3589.36
634797,3/13/2020,CN,Wuhan,pm25,385,85.0,172.0,142.0,3208.92
634798,3/20/2020,CN,Wuhan,pm25,384,50.0,134.0,91.0,2851.08
634799,1/28/2020,CN,Wuhan,pm25,387,93.0,163.0,151.0,3703.66
634800,1/31/2020,CN,Wuhan,pm25,387,104.0,190.0,154.0,2432.36
634801,2/15/2020,CN,Wuhan,pm25,381,5.0,163.0,53.0,15154.6
634802,3/15/2020,CN,Wuhan,pm25,368,59.0,144.0,87.0,2457.28
634803,4/13/2020,CN,Wuhan,pm25,360,13.0,144.0,85.0,3517.25
634804,4/22/2020,CN,Wuhan,pm25,363,50.0,158.0,97.0,5021.64
634805,1/19/2020,CN,Wuhan,pm25,387,122.0,208.0,171.0,1509.29
634806,2/23/2020,CN,Wuhan,pm25,384,53.0,272.0,95.0,4171.63
634807,3/4/2020,CN,Wuhan,pm25,382,50.0,153.0,85.0,3520.24
634808,1/8/2020,CN,Wuhan,pm25,386,55.0,160.0,107.0,3056.58
634809,1/12/2020,CN,Wuhan,pm25,380,42.0,188.0,147.0,9551.2
634810,2/12/2020,CN,Wuhan,pm25,383,42.0,132.0,78.0,2543.11
634811,2/3/2020,CN,Wuhan,pm25,385,95.0,189.0,153.0,2822.25
634812,2/22/2020,CN,Wuhan,pm25,383,65.0,166.0,114.0,4430.47
634813,2/27/2020,CN,Wuhan,pm25,383,21.0,158.0,89.0,7807.22
634814,3/27/2020,CN,Wuhan,pm25,376,5.0,127.0,38.0,5044.05
634815,4/9/2020,CN,Wuhan,pm25,385,46.0,170.0,99.0,3842.78
634816,12/30/2019,CN,Wuhan,pm25,368,89.0,243.0,155.0,6463.07
634817,1/14/2020,CN,Wuhan,pm25,386,127.0,199.0,175.0,1417.68
634818,1/26/2020,CN,Wuhan,pm25,387,25.0,153.0,85.0,5852.35
634819,2/11/2020,CN,Wuhan,pm25,383,25.0,159.0,80.0,7224.8
634820,2/17/2020,CN,Wuhan,pm25,381,5.0,93.0,55.0,2252.52
634821,4/21/2020,CN,Wuhan,pm25,351,30.0,149.0,85.0,4756.29
634822,3/1/2020,CN,Wuhan,pm25,381,34.0,147.0,80.0,3017.94
634823,2/5/2020,CN,Wuhan,pm25,384,99.0,232.0,163.0,4911.6
634824,2/9/2020,CN,Wuhan,pm25,384,53.0,179.0,89.0,2745.37
634825,2/18/2020,CN,Wuhan,pm25,379,9.0,129.0,65.0,2300.07
634826,1/24/2020,CN,Wuhan,pm25,384,34.0,162.0,89.0,7872.02
634827,3/5/2020,CN,Wuhan,pm25,387,74.0,161.0,132.0,3933.38
634828,4/5/2020,CN,Wuhan,pm25,382,76.0,168.0,129.0,3470.67
634829,1/16/2020,CN,Wuhan,pm25,383,80.0,173.0,152.0,3658.37
634830,1/25/2020,CN,Wuhan,pm25,387,30.0,189.0,107.0,17876.1
634831,3/11/2020,CN,Wuhan,pm25,386,61.0,165.0,99.0,4174.33
634832,1/7/2020,CN,Wuhan,pm25,377,5.0,132.0,55.0,8967.24
634833,3/21/2020,CN,Wuhan,pm25,387,68.0,161.0,112.0,3304.58
634834,4/7/2020,CN,Wuhan,pm25,384,57.0,157.0,104.0,3413.6
634835,3/18/2020,CN,Wuhan,pm25,387,46.0,172.0,132.0,14983.7
634836,4/24/2020,CN,Wuhan,pm25,357,21.0,144.0,80.0,4563.09
634837,3/22/2020,CN,Wuhan,pm25,386,78.0,172.0,142.0,5772.68
634838,12/31/2019,CN,Wuhan,pm25,382,59.0,251.0,155.0,13013.4
634839,1/17/2020,CN,Wuhan,pm25,378,53.0,164.0,114.0,5072.09
634840,1/18/2020,CN,Wuhan,pm25,355,63.0,170.0,137.0,4835.07
634841,1/6/2020,CN,Wuhan,pm25,384,9.0,157.0,55.0,5928.58
634842,2/13/2020,CN,Wuhan,pm25,380,30.0,158.0,70.0,3071.05
634843,4/14/2020,CN,Wuhan,pm25,366,25.0,152.0,78.0,3919.04
634844,3/16/2020,CN,Wuhan,pm25,387,30.0,157.0,117.0,3136.79
634845,4/15/2020,CN,Wuhan,pm25,382,21.0,132.0,76.0,3247.09
634846,1/1/2020,CN,Wuhan,pm25,363,70.0,161.0,114.0,5210.11
634847,1/22/2020,CN,Wuhan,pm25,386,122.0,188.0,164.0,984.86
634848,2/10/2020,CN,Wuhan,pm25,384,61.0,161.0,107.0,3938.54
634849,4/17/2020,CN,Wuhan,pm25,358,53.0,157.0,97.0,3322.02
634850,2/2/2020,CN,Wuhan,pm25,385,112.0,173.0,154.0,1296.82
634851,2/28/2020,CN,Wuhan,pm25,373,9.0,132.0,42.0,4682.75
634852,4/12/2020,CN,Wuhan,pm25,370,38.0,162.0,91.0,3725.05
634853,3/6/2020,CN,Wuhan,pm25,386,65.0,154.0,112.0,3883.73
634854,4/11/2020,CN,Wuhan,pm25,384,5.0,127.0,65.0,5046.08
634855,4/25/2020,CN,Wuhan,pm25,240,34.0,107.0,76.0,1350.23
634856,2/6/2020,CN,Wuhan,pm25,383,9.0,199.0,82.0,28571.4
634857,2/25/2020,CN,Wuhan,pm25,366,91.0,177.0,157.0,3255.6
634858,2/26/2020,CN,Wuhan,pm25,378,38.0,173.0,132.0,12394.5
634859,4/16/2020,CN,Wuhan,pm25,372,53.0,153.0,109.0,3626.06
634860,1/13/2020,CN,Wuhan,pm25,387,61.0,174.0,117.0,7207.72
634861,2/4/2020,CN,Wuhan,pm25,384,95.0,179.0,153.0,3455.29
634862,4/1/2020,CN,Wuhan,pm25,384,17.0,153.0,76.0,6657.08
634863,2/16/2020,CN,Wuhan,pm25,381,5.0,82.0,50.0,2926.09
634864,3/14/2020,CN,Wuhan,pm25,382,63.0,171.0,129.0,8591.95
634865,3/23/2020,CN,Wuhan,pm25,387,76.0,160.0,119.0,3915.36
634866,3/24/2020,CN,Wuhan,pm25,387,65.0,158.0,104.0,4638.35
634867,3/29/2020,CN,Wuhan,pm25,362,9.0,89.0,42.0,2800.35
634868,1/5/2020,CN,Wuhan,pm25,387,61.0,190.0,154.0,6915.37
634869,1/20/2020,CN,Wuhan,pm25,268,124.0,200.0,168.0,1422.56
634870,2/1/2020,CN,Wuhan,pm25,387,112.0,174.0,154.0,968.09
634871,4/4/2020,CN,Wuhan,pm25,386,68.0,180.0,119.0,4159.34
634872,4/6/2020,CN,Wuhan,pm25,386,53.0,154.0,87.0,5779.96
634873,3/30/2020,CN,Wuhan,pm25,384,9.0,127.0,55.0,2555.05
634874,1/9/2020,CN,Wuhan,pm25,385,9.0,127.0,59.0,6509.37
634875,1/10/2020,CN,Wuhan,pm25,384,9.0,152.0,82.0,3050.08
634876,1/23/2020,CN,Wuhan,pm25,338,127.0,187.0,164.0,663.46
634877,1/2/2020,CN,Wuhan,pm25,384,112.0,178.0,158.0,1350.71
634878,1/30/2020,CN,Wuhan,pm25,387,87.0,161.0,142.0,2773.02
634879,3/12/2020,CN,Wuhan,pm25,386,76.0,159.0,122.0,3683.22
636006,1/21/2020,CN,Tianjin,pm25,328,13.0,188.0,109.0,18658.6
636007,1/31/2020,CN,Tianjin,pm25,355,5.0,236.0,159.0,15941.2
636008,2/27/2020,CN,Tianjin,pm25,355,13.0,151.0,68.0,4411.39
636009,4/19/2020,CN,Tianjin,pm25,354,30.0,189.0,154.0,5792.97
636010,3/27/2020,CN,Tianjin,pm25,329,5.0,93.0,34.0,2654.3
636011,2/19/2020,CN,Tianjin,pm25,353,68.0,195.0,171.0,3518.74
636012,3/4/2020,CN,Tianjin,pm25,327,5.0,122.0,38.0,4008.32
636013,3/25/2020,CN,Tianjin,pm25,343,46.0,218.0,158.0,5652.29
636014,4/24/2020,CN,Tianjin,pm25,342,9.0,153.0,80.0,6302.83
636015,2/13/2020,CN,Tianjin,pm25,354,59.0,270.0,174.0,5722.71
636016,2/28/2020,CN,Tianjin,pm25,345,65.0,175.0,151.0,4794.2
636017,3/14/2020,CN,Tianjin,pm25,341,5.0,156.0,80.0,21228.1
636018,2/6/2020,CN,Tianjin,pm25,358,13.0,165.0,76.0,10877.2
636019,2/24/2020,CN,Tianjin,pm25,345,38.0,216.0,163.0,4080.57
636020,2/25/2020,CN,Tianjin,pm25,353,9.0,168.0,117.0,7150.79
636021,4/4/2020,CN,Tianjin,pm25,359,5.0,159.0,72.0,9097.22
636022,1/6/2020,CN,Tianjin,pm25,352,59.0,215.0,163.0,3867.04
636023,1/13/2020,CN,Tianjin,pm25,116,9.0,154.0,50.0,9869.09
636024,1/16/2020,CN,Tianjin,pm25,156,139.0,402.0,293.0,28584.1
636025,2/9/2020,CN,Tianjin,pm25,359,109.0,269.0,200.0,4881.08
636026,3/20/2020,CN,Tianjin,pm25,358,21.0,174.0,122.0,11740.9
636027,1/28/2020,CN,Tianjin,pm25,354,154.0,358.0,300.0,22632.0
636028,3/23/2020,CN,Tianjin,pm25,354,5.0,177.0,124.0,15867.6
636029,4/14/2020,CN,Tianjin,pm25,351,34.0,211.0,160.0,10066.1
636030,4/17/2020,CN,Tianjin,pm25,358,21.0,167.0,89.0,8680.66
636031,1/15/2020,CN,Tianjin,pm25,116,89.0,332.0,199.0,25853.6
636032,3/7/2020,CN,Tianjin,pm25,359,65.0,222.0,181.0,4185.88
636033,4/8/2020,CN,Tianjin,pm25,346,9.0,157.0,72.0,5718.87
